# Total GTC + MEGARA transmission, MOS/LCB, VPH481 MR-B updated 02/2017
# Lambda (AA)    Transmission 
      8785.90       0.00000
      8786.00       0.00000
      8786.10       0.00000
      8786.20       0.00000
      8786.30       0.00000
      8786.40       0.00000
      8786.50       0.00000
      8786.60       0.00000
      8786.70       0.00000
      8786.80       0.00000
      8786.90       0.00000
      8787.00       0.00000
      8787.10       0.00000
      8787.20       0.00000
      8787.30       0.00000
      8787.40       0.00000
      8787.50       0.00000
      8787.60       0.00000
      8787.70       0.00000
      8787.80       0.00000
      8787.90       0.00000
      8788.00       0.00000
      8788.10       0.00000
      8788.20       0.00000
      8788.30       0.00000
      8788.40       0.00000
      8788.50       0.00000
      8788.60       0.00000
      8788.70       0.00000
      8788.80       0.00000
      8788.90       0.00000
      8789.00       0.00000
      8789.10       0.00000
      8789.20       0.00000
      8789.30       0.00000
      8789.40       0.00000
      8789.50       0.00000
      8789.60       0.00000
      8789.70       0.00000
      8789.80       0.00000
      8789.90       0.00000
      8790.00       0.00000
      8790.10       0.00000
      8790.20       0.00000
      8790.30       0.00000
      8790.40       0.00000
      8790.50       0.00000
      8790.60       0.00000
      8790.70       0.00000
      8790.80       0.00000
      8790.90       0.00000
      8791.00       0.00000
      8791.10       0.00000
      8791.20       0.00000
      8791.30       0.00000
      8791.40       0.00000
      8791.50       0.00000
      8791.60       0.00000
      8791.70       0.00000
      8791.80       0.00000
      8791.90       0.00000
      8792.00       0.00000
      8792.10       0.00000
      8792.20       0.00000
      8792.30       0.00000
      8792.40       0.00000
      8792.50       0.00000
      8792.60       0.00000
      8792.70       0.00000
      8792.80       0.00000
      8792.90       0.00000
      8793.00       0.00000
      8793.10       0.00000
      8793.20       0.00000
      8793.30       0.00000
      8793.40       0.00000
      8793.50       0.00000
      8793.60       0.00000
      8793.70       0.00000
      8793.80       0.00000
      8793.90       0.00000
      8794.00       0.00000
      8794.10       0.00000
      8794.20       0.00000
      8794.30       0.00000
      8794.40       0.00000
      8794.50       0.00000
      8794.60       0.00000
      8794.70       0.00000
      8794.80       0.00000
      8794.90       0.00000
      8795.00       0.00000
      8795.10       0.00000
      8795.20       0.00000
      8795.30       0.00000
      8795.40       0.00000
      8795.50       0.00000
      8795.60       0.00000
      8795.70       0.00000
      8795.80       0.00000
      8795.90       0.00000
      8796.00       0.00000
      8796.10       0.00000
      8796.20       0.00000
      8796.30       0.00000
      8796.40       0.00000
      8796.50       0.00000
      8796.60       0.00000
      8796.70       0.00000
      8796.80       0.00000
      8796.90       0.00000
      8797.00       0.00000
      8797.10       0.00000
      8797.20       0.00000
      8797.30       0.00000
      8797.40       0.00000
      8797.50       0.00000
      8797.60       0.00000
      8797.70       0.00000
      8797.80       0.00000
      8797.90       0.00000
      8798.00       0.00000
      8798.10       0.00000
      8798.20       0.00000
      8798.30       0.00000
      8798.40       0.00000
      8798.50       0.00000
      8798.60       0.00000
      8798.70       0.00000
      8798.80       0.00000
      8798.90       0.00000
      8799.00       0.00000
      8799.10       0.00000
      8799.20       0.00000
      8799.30       0.00000
      8799.40       0.00000
      8799.50       0.00000
      8799.60       0.00000
      8799.70       0.00000
      8799.80       0.00000
      8799.90       0.00000
      8800.00       0.00000
      8800.10       0.00000
      8800.20       0.00000
      8800.30       0.00000
      8800.40       0.00000
      8800.50       0.00000
      8800.60       0.00000
      8800.70       0.00000
      8800.80       0.00000
      8800.90       0.00000
      8801.00       0.00000
      8801.10       0.00000
      8801.20       0.00000
      8801.30       0.00000
      8801.40       0.00000
      8801.50       0.00000
      8801.60       0.00000
      8801.70       0.00000
      8801.80       0.00000
      8801.90       0.00000
      8802.00       0.00000
      8802.10       0.00000
      8802.20       0.00000
      8802.30       0.00000
      8802.40       0.00000
      8802.50       0.00000
      8802.60       0.00000
      8802.70       0.00000
      8802.80       0.00000
      8802.90       0.00000
      8803.00       0.00000
      8803.10       0.00000
      8803.20       0.00000
      8803.30       0.00000
      8803.40       0.00000
      8803.50       0.00000
      8803.60       0.00000
      8803.70       0.00000
      8803.80       0.00000
      8803.90       0.00000
      8804.00       0.00000
      8804.10       0.00000
      8804.20       0.00000
      8804.30       0.00000
      8804.40       0.00000
      8804.50       0.00000
      8804.60       0.00000
      8804.70       0.00000
      8804.80       0.00000
      8804.90       0.00000
      8805.00       0.00000
      8805.10       0.00000
      8805.20       0.00000
      8805.30       0.00000
      8805.40       0.00000
      8805.50       0.00000
      8805.60       0.00000
      8805.70       0.00000
      8805.80       0.00000
      8805.90       0.00000
      8806.00       0.00000
      8806.10       0.00000
      8806.20       0.00000
      8806.30       0.00000
      8806.40       0.00000
      8806.50       0.00000
      8806.60       0.00000
      8806.70       0.00000
      8806.80       0.00000
      8806.90       0.00000
      8807.00       0.00000
      8807.10       0.00000
      8807.20       0.00000
      8807.30       0.00000
      8807.40       0.00000
      8807.50       0.00000
      8807.60       0.00000
      8807.70       0.00000
      8807.80       0.00000
      8807.90       0.00000
      8808.00       0.00000
      8808.10       0.00000
      8808.20       0.00000
      8808.30       0.00000
      8808.40       0.00000
      8808.50       0.00000
      8808.60       0.00000
      8808.70       0.00000
      8808.80       0.00000
      8808.90       0.00000
      8809.00       0.00000
      8809.10       0.00000
      8809.20       0.00000
      8809.30       0.00000
      8809.40       0.00000
      8809.50       0.00000
      8809.60       0.00000
      8809.70       0.00000
      8809.80       0.00000
      8809.90       0.00000
      8810.00       0.00000
      8810.10       0.00000
      8810.20       0.00000
      8810.30       0.00000
      8810.40       0.00000
      8810.50       0.00000
      8810.60       0.00000
      8810.70       0.00000
      8810.80       0.00000
      8810.90       0.00000
      8811.00       0.00000
      8811.10       0.00000
      8811.20       0.00000
      8811.30       0.00000
      8811.40       0.00000
      8811.50       0.00000
      8811.60       0.00000
      8811.70       0.00000
      8811.80       0.00000
      8811.90       0.00000
      8812.00       0.00000
      8812.10       0.00000
      8812.20       0.00000
      8812.30       0.00000
      8812.40       0.00000
      8812.50       0.00000
      8812.60       0.00000
      8812.70       0.00000
      8812.80       0.00000
      8812.90       0.00000
      8813.00       0.00000
      8813.10       0.00000
      8813.20       0.00000
      8813.30       0.00000
      8813.40       0.00000
      8813.50       0.00000
      8813.60       0.00000
      8813.70       0.00000
      8813.80       0.00000
      8813.90       0.00000
      8814.00       0.00000
      8814.10       0.00000
      8814.20       0.00000
      8814.30       0.00000
      8814.40       0.00000
      8814.50       0.00000
      8814.60       0.00000
      8814.70       0.00000
      8814.80       0.00000
      8814.90       0.00000
      8815.00       0.00000
      8815.10       0.00000
      8815.20       0.00000
      8815.30       0.00000
      8815.40       0.00000
      8815.50       0.00000
      8815.60       0.00000
      8815.70       0.00000
      8815.80       0.00000
      8815.90       0.00000
      8816.00       0.00000
      8816.10       0.00000
      8816.20       0.00000
      8816.30       0.00000
      8816.40       0.00000
      8816.50       0.00000
      8816.60       0.00000
      8816.70       0.00000
      8816.80       0.00000
      8816.90       0.00000
      8817.00       0.00000
      8817.10       0.00000
      8817.20       0.00000
      8817.30       0.00000
      8817.40       0.00000
      8817.50       0.00000
      8817.60       0.00000
      8817.70       0.00000
      8817.80       0.00000
      8817.90       0.00000
      8818.00       0.00000
      8818.10       0.00000
      8818.20       0.00000
      8818.30       0.00000
      8818.40       0.00000
      8818.50       0.00000
      8818.60       0.00000
      8818.70       0.00000
      8818.80       0.00000
      8818.90       0.00000
      8819.00       0.00000
      8819.10       0.00000
      8819.20       0.00000
      8819.30       0.00000
      8819.40       0.00000
      8819.50       0.00000
      8819.60       0.00000
      8819.70       0.00000
      8819.80       0.00000
      8819.90       0.00000
      8820.00       0.00000
      8820.10       0.00000
      8820.20       0.00000
      8820.30       0.00000
      8820.40       0.00000
      8820.50       0.00000
      8820.60       0.00000
      8820.70       0.00000
      8820.80       0.00000
      8820.90       0.00000
      8821.00       0.00000
      8821.10       0.00000
      8821.20       0.00000
      8821.30       0.00000
      8821.40       0.00000
      8821.50       0.00000
      8821.60       0.00000
      8821.70       0.00000
      8821.80       0.00000
      8821.90       0.00000
      8822.00       0.00000
      8822.10       0.00000
      8822.20       0.00000
      8822.30       0.00000
      8822.40       0.00000
      8822.50       0.00000
      8822.60       0.00000
      8822.70       0.00000
      8822.80       0.00000
      8822.90       0.00000
      8823.00       0.00000
      8823.10       0.00000
      8823.20       0.00000
      8823.30       0.00000
      8823.40       0.00000
      8823.50       0.00000
      8823.60       0.00000
      8823.70       0.00000
      8823.80       0.00000
      8823.90       0.00000
      8824.00       0.00000
      8824.10       0.00000
      8824.20       0.00000
      8824.30       0.00000
      8824.40       0.00000
      8824.50       0.00000
      8824.60       0.00000
      8824.70       0.00000
      8824.80       0.00000
      8824.90       0.00000
      8825.00       0.00000
      8825.10       0.00000
      8825.20       0.00000
      8825.30       0.00000
      8825.40       0.00000
      8825.50       0.00000
      8825.60       0.00000
      8825.70       0.00000
      8825.80       0.00000
      8825.90       0.00000
      8826.00       0.00000
      8826.10       0.00000
      8826.20       0.00000
      8826.30       0.00000
      8826.40       0.00000
      8826.50       0.00000
      8826.60       0.00000
      8826.70       0.00000
      8826.80       0.00000
      8826.90       0.00000
      8827.00       0.00000
      8827.10       0.00000
      8827.20       0.00000
      8827.30       0.00000
      8827.40       0.00000
      8827.50       0.00000
      8827.60       0.00000
      8827.70       0.00000
      8827.80       0.00000
      8827.90       0.00000
      8828.00       0.00000
      8828.10       0.00000
      8828.20       0.00000
      8828.30       0.00000
      8828.40       0.00000
      8828.50       0.00000
      8828.60       0.00000
      8828.70       0.00000
      8828.80       0.00000
      8828.90       0.00000
      8829.00       0.00000
      8829.10       0.00000
      8829.20       0.00000
      8829.30       0.00000
      8829.40       0.00000
      8829.50       0.00000
      8829.60       0.00000
      8829.70       0.00000
      8829.80       0.00000
      8829.90       0.00000
      8830.00       0.00000
      8830.10       0.00000
      8830.20       0.00000
      8830.30       0.00000
      8830.40       0.00000
      8830.50       0.00000
      8830.60       0.00000
      8830.70       0.00000
      8830.80       0.00000
      8830.90       0.00000
      8831.00       0.00000
      8831.10       0.00000
      8831.20       0.00000
      8831.30       0.00000
      8831.40       0.00000
      8831.50       0.00000
      8831.60       0.00000
      8831.70       0.00000
      8831.80       0.00000
      8831.90       0.00000
      8832.00       0.00000
      8832.10       0.00000
      8832.20       0.00000
      8832.30       0.00000
      8832.40       0.00000
      8832.50       0.00000
      8832.60       0.00000
      8832.70       0.00000
      8832.80       0.00000
      8832.90       0.00000
      8833.00       0.00000
      8833.10       0.00000
      8833.20       0.00000
      8833.30       0.00000
      8833.40       0.00000
      8833.50       0.00000
      8833.60       0.00000
      8833.70       0.00000
      8833.80       0.00000
      8833.90       0.00000
      8834.00       0.00000
      8834.10       0.00000
      8834.20       0.00000
      8834.30       0.00000
      8834.40       0.00000
      8834.50       0.00000
      8834.60       0.00000
      8834.70       0.00000
      8834.80       0.00000
      8834.90       0.00000
      8835.00       0.00000
      8835.10       0.00000
      8835.20       0.00000
      8835.30       0.00000
      8835.40       0.00000
      8835.50       0.00000
      8835.60       0.00000
      8835.70       0.00000
      8835.80       0.00000
      8835.90       0.00000
      8836.00       0.00000
      8836.10       0.00000
      8836.20       0.00000
      8836.30       0.00000
      8836.40       0.00000
      8836.50       0.00000
      8836.60       0.00000
      8836.70       0.00000
      8836.80       0.00000
      8836.90       0.00000
      8837.00       0.00000
      8837.10       0.00000
      8837.20       0.00000
      8837.30       0.00000
      8837.40       0.00000
      8837.50       0.00000
      8837.60       0.00000
      8837.70       0.00000
      8837.80       0.00000
      8837.90       0.00000
      8838.00       0.00000
      8838.10       0.00000
      8838.20       0.00000
      8838.30       0.00000
      8838.40       0.00000
      8838.50       0.00000
      8838.60       0.00000
      8838.70       0.00000
      8838.80       0.00000
      8838.90       0.00000
      8839.00       0.00000
      8839.10       0.00000
      8839.20       0.00000
      8839.30       0.00000
      8839.40       0.00000
      8839.50       0.00000
      8839.60       0.00000
      8839.70       0.00000
      8839.80       0.00000
      8839.90       0.00000
      8840.00       0.00000
      8840.10       0.00000
      8840.20       0.00000
      8840.30       0.00000
      8840.40       0.00000
      8840.50       0.00000
      8840.60       0.00000
      8840.70       0.00000
      8840.80       0.00000
      8840.90       0.00000
      8841.00       0.00000
      8841.10       0.00000
      8841.20       0.00000
      8841.30       0.00000
      8841.40       0.00000
      8841.50       0.00000
      8841.60       0.00000
      8841.70       0.00000
      8841.80       0.00000
      8841.90       0.00000
      8842.00       0.00000
      8842.10       0.00000
      8842.20       0.00000
      8842.30       0.00000
      8842.40       0.00000
      8842.50       0.00000
      8842.60       0.00000
      8842.70       0.00000
      8842.80       0.00000
      8842.90       0.00000
      8843.00       0.00000
      8843.10       0.00000
      8843.20       0.00000
      8843.30       0.00000
      8843.40       0.00000
      8843.50       0.00000
      8843.60       0.00000
      8843.70       0.00000
      8843.80       0.00000
      8843.90       0.00000
      8844.00       0.00000
      8844.10       0.00000
      8844.20       0.00000
      8844.30       0.00000
      8844.40       0.00000
      8844.50       0.00000
      8844.60       0.00000
      8844.70       0.00000
      8844.80       0.00000
      8844.90       0.00000
      8845.00       0.00000
      8845.10       0.00000
      8845.20       0.00000
      8845.30       0.00000
      8845.40       0.00000
      8845.50       0.00000
      8845.60       0.00000
      8845.70       0.00000
      8845.80       0.00000
      8845.90       0.00000
      8846.00       0.00000
      8846.10       0.00000
      8846.20       0.00000
      8846.30       0.00000
      8846.40       0.00000
      8846.50       0.00000
      8846.60       0.00000
      8846.70       0.00000
      8846.80       0.00000
      8846.90       0.00000
      8847.00       0.00000
      8847.10       0.00000
      8847.20       0.00000
      8847.30       0.00000
      8847.40       0.00000
      8847.50       0.00000
      8847.60       0.00000
      8847.70       0.00000
      8847.80       0.00000
      8847.90       0.00000
      8848.00       0.00000
      8848.10       0.00000
      8848.20       0.00000
      8848.30       0.00000
      8848.40       0.00000
      8848.50       0.00000
      8848.60       0.00000
      8848.70       0.00000
      8848.80       0.00000
      8848.90       0.00000
      8849.00       0.00000
      8849.10       0.00000
      8849.20       0.00000
      8849.30       0.00000
      8849.40       0.00000
      8849.50       0.00000
      8849.60       0.00000
      8849.70       0.00000
      8849.80       0.00000
      8849.90       0.00000
      8850.00       0.00000
      8850.10       0.00000
      8850.20       0.00000
      8850.30       0.00000
      8850.40       0.00000
      8850.50       0.00000
      8850.60       0.00000
      8850.70       0.00000
      8850.80       0.00000
      8850.90       0.00000
      8851.00       0.00000
      8851.10       0.00000
      8851.20       0.00000
      8851.30       0.00000
      8851.40       0.00000
      8851.50       0.00000
      8851.60       0.00000
      8851.70       0.00000
      8851.80       0.00000
      8851.90       0.00000
      8852.00       0.00000
      8852.10       0.00000
      8852.20       0.00000
      8852.30       0.00000
      8852.40       0.00000
      8852.50       0.00000
      8852.60       0.00000
      8852.70       0.00000
      8852.80       0.00000
      8852.90       0.00000
      8853.00       0.00000
      8853.10       0.00000
      8853.20       0.00000
      8853.30       0.00000
      8853.40       0.00000
      8853.50       0.00000
      8853.60       0.00000
      8853.70       0.00000
      8853.80       0.00000
      8853.90       0.00000
      8854.00       0.00000
      8854.10       0.00000
      8854.20       0.00000
      8854.30       0.00000
      8854.40       0.00000
      8854.50       0.00000
      8854.60       0.00000
      8854.70       0.00000
      8854.80       0.00000
      8854.90       0.00000
      8855.00       0.00000
      8855.10       0.00000
      8855.20       0.00000
      8855.30       0.00000
      8855.40       0.00000
      8855.50       0.00000
      8855.60       0.00000
      8855.70       0.00000
      8855.80       0.00000
      8855.90       0.00000
      8856.00       0.00000
      8856.10       0.00000
      8856.20       0.00000
      8856.30       0.00000
      8856.40       0.00000
      8856.50       0.00000
      8856.60       0.00000
      8856.70       0.00000
      8856.80       0.00000
      8856.90       0.00000
      8857.00       0.00000
      8857.10       0.00000
      8857.20       0.00000
      8857.30       0.00000
      8857.40       0.00000
      8857.50       0.00000
      8857.60       0.00000
      8857.70       0.00000
      8857.80       0.00000
      8857.90       0.00000
      8858.00       0.00000
      8858.10       0.00000
      8858.20       0.00000
      8858.30       0.00000
      8858.40       0.00000
      8858.50       0.00000
      8858.60       0.00000
      8858.70       0.00000
      8858.80       0.00000
      8858.90       0.00000
      8859.00       0.00000
      8859.10       0.00000
      8859.20       0.00000
      8859.30       0.00000
      8859.40       0.00000
      8859.50       0.00000
      8859.60       0.00000
      8859.70       0.00000
      8859.80       0.00000
      8859.90       0.00000
      8860.00       0.00000
      8860.10       0.00000
      8860.20       0.00000
      8860.30       0.00000
      8860.40       0.00000
      8860.50       0.00000
      8860.60       0.00000
      8860.70       0.00000
      8860.80       0.00000
      8860.90       0.00000
      8861.00       0.00000
      8861.10       0.00000
      8861.20       0.00000
      8861.30       0.00000
      8861.40       0.00000
      8861.50       0.00000
      8861.60       0.00000
      8861.70       0.00000
      8861.80       0.00000
      8861.90       0.00000
      8862.00       0.00000
      8862.10       0.00000
      8862.20       0.00000
      8862.30       0.00000
      8862.40       0.00000
      8862.50       0.00000
      8862.60       0.00000
      8862.70       0.00000
      8862.80       0.00000
      8862.90       0.00000
      8863.00       0.00000
      8863.10       0.00000
      8863.20       0.00000
      8863.30       0.00000
      8863.40       0.00000
      8863.50       0.00000
      8863.60       0.00000
      8863.70       0.00000
      8863.80       0.00000
      8863.90       0.00000
      8864.00       0.00000
      8864.10       0.00000
      8864.20       0.00000
      8864.30       0.00000
      8864.40       0.00000
      8864.50       0.00000
      8864.60       0.00000
      8864.70       0.00000
      8864.80       0.00000
      8864.90       0.00000
      8865.00       0.00000
      8865.10       0.00000
      8865.20       0.00000
      8865.30       0.00000
      8865.40       0.00000
      8865.50       0.00000
      8865.60       0.00000
      8865.70       0.00000
      8865.80       0.00000
      8865.90       0.00000
      8866.00       0.00000
      8866.10       0.00000
      8866.20       0.00000
      8866.30       0.00000
      8866.40       0.00000
      8866.50       0.00000
      8866.60       0.00000
      8866.70       0.00000
      8866.80       0.00000
      8866.90       0.00000
      8867.00       0.00000
      8867.10       0.00000
      8867.20       0.00000
      8867.30       0.00000
      8867.40       0.00000
      8867.50       0.00000
      8867.60       0.00000
      8867.70       0.00000
      8867.80       0.00000
      8867.90       0.00000
      8868.00       0.00000
      8868.10       0.00000
      8868.20       0.00000
      8868.30       0.00000
      8868.40       0.00000
      8868.50       0.00000
      8868.60       0.00000
      8868.70       0.00000
      8868.80       0.00000
      8868.90       0.00000
      8869.00       0.00000
      8869.10       0.00000
      8869.20       0.00000
      8869.30       0.00000
      8869.40       0.00000
      8869.50       0.00000
      8869.60       0.00000
      8869.70       0.00000
      8869.80       0.00000
      8869.90       0.00000
      8870.00       0.00000
      8870.10       0.00000
      8870.20       0.00000
      8870.30       0.00000
      8870.40       0.00000
      8870.50       0.00000
      8870.60       0.00000
      8870.70       0.00000
      8870.80       0.00000
      8870.90       0.00000
      8871.00       0.00000
      8871.10       0.00000
      8871.20       0.00000
      8871.30       0.00000
      8871.40       0.00000
      8871.50       0.00000
      8871.60       0.00000
      8871.70       0.00000
      8871.80       0.00000
      8871.90       0.00000
      8872.00       0.00000
      8872.10       0.00000
      8872.20       0.00000
      8872.30       0.00000
      8872.40       0.00000
      8872.50       0.00000
      8872.60       0.00000
      8872.70       0.00000
      8872.80       0.00000
      8872.90       0.00000
      8873.00       0.00000
      8873.10       0.00000
      8873.20       0.00000
      8873.30       0.00000
      8873.40       0.00000
      8873.50       0.00000
      8873.60       0.00000
      8873.70       0.00000
      8873.80       0.00000
      8873.90       0.00000
      8874.00       0.00000
      8874.10       0.00000
      8874.20       0.00000
      8874.30       0.00000
      8874.40       0.00000
      8874.50       0.00000
      8874.60       0.00000
      8874.70       0.00000
      8874.80       0.00000
      8874.90       0.00000
      8875.00       0.00000
      8875.10       0.00000
      8875.20       0.00000
      8875.30       0.00000
      8875.40       0.00000
      8875.50       0.00000
      8875.60       0.00000
      8875.70       0.00000
      8875.80       0.00000
      8875.90       0.00000
      8876.00       0.00000
      8876.10       0.00000
      8876.20       0.00000
      8876.30       0.00000
      8876.40       0.00000
      8876.50       0.00000
      8876.60       0.00000
      8876.70       0.00000
      8876.80       0.00000
      8876.90       0.00000
      8877.00       0.00000
      8877.10       0.00000
      8877.20       0.00000
      8877.30       0.00000
      8877.40       0.00000
      8877.50       0.00000
      8877.60       0.00000
      8877.70       0.00000
      8877.80       0.00000
      8877.90       0.00000
      8878.00       0.00000
      8878.10       0.00000
      8878.20       0.00000
      8878.30       0.00000
      8878.40       0.00000
      8878.50       0.00000
      8878.60       0.00000
      8878.70       0.00000
      8878.80       0.00000
      8878.90       0.00000
      8879.00       0.00000
      8879.10       0.00000
      8879.20       0.00000
      8879.30       0.00000
      8879.40       0.00000
      8879.50       0.00000
      8879.60       0.00000
      8879.70       0.00000
      8879.80       0.00000
      8879.90       0.00000
      8880.00       0.00000
      8880.10       0.00000
      8880.20       0.00000
      8880.30       0.00000
      8880.40       0.00000
      8880.50       0.00000
      8880.60       0.00000
      8880.70       0.00000
      8880.80       0.00000
      8880.90       0.00000
      8881.00       0.00000
      8881.10       0.00000
      8881.20       0.00000
      8881.30       0.00000
      8881.40       0.00000
      8881.50       0.00000
      8881.60       0.00000
      8881.70       0.00000
      8881.80       0.00000
      8881.90       0.00000
      8882.00       0.00000
      8882.10       0.00000
      8882.20       0.00000
      8882.30       0.00000
      8882.40       0.00000
      8882.50       0.00000
      8882.60       0.00000
      8882.70       0.00000
      8882.80       0.00000
      8882.90       0.00000
      8883.00       0.00000
      8883.10       0.00000
      8883.20       0.00000
      8883.30       0.00000
      8883.40       0.00000
      8883.50       0.00000
      8883.60       0.00000
      8883.70       0.00000
      8883.80       0.00000
      8883.90       0.00000
      8884.00       0.00000
      8884.10       0.00000
      8884.20       0.00000
      8884.30       0.00000
      8884.40       0.00000
      8884.50       0.00000
      8884.60       0.00000
      8884.70       0.00000
      8884.80       0.00000
      8884.90       0.00000
      8885.00       0.00000
      8885.10       0.00000
      8885.20       0.00000
      8885.30       0.00000
      8885.40       0.00000
      8885.50       0.00000
      8885.60       0.00000
      8885.70       0.00000
      8885.80       0.00000
      8885.90       0.00000
      8886.00       0.00000
      8886.10       0.00000
      8886.20       0.00000
      8886.30       0.00000
      8886.40       0.00000
      8886.50       0.00000
      8886.60       0.00000
      8886.70       0.00000
      8886.80       0.00000
      8886.90       0.00000
      8887.00       0.00000
      8887.10       0.00000
      8887.20       0.00000
      8887.30       0.00000
      8887.40       0.00000
      8887.50       0.00000
      8887.60       0.00000
      8887.70       0.00000
      8887.80       0.00000
      8887.90       0.00000
      8888.00       0.00000
      8888.10       0.00000
      8888.20       0.00000
      8888.30       0.00000
      8888.40       0.00000
      8888.50       0.00000
      8888.60       0.00000
      8888.70       0.00000
      8888.80       0.00000
      8888.90       0.00000
      8889.00       0.00000
      8889.10       0.00000
      8889.20       0.00000
      8889.30       0.00000
      8889.40       0.00000
      8889.50       0.00000
      8889.60       0.00000
      8889.70       0.00000
      8889.80       0.00000
      8889.90       0.00000
      8890.00       0.00000
      8890.10       0.00000
      8890.20       0.00000
      8890.30       0.00000
      8890.40       0.00000
      8890.50       0.00000
      8890.60       0.00000
      8890.70       0.00000
      8890.80       0.00000
      8890.90       0.00000
      8891.00       0.00000
      8891.10       0.00000
      8891.20       0.00000
      8891.30       0.00000
      8891.40       0.00000
      8891.50       0.00000
      8891.60       0.00000
      8891.70       0.00000
      8891.80       0.00000
      8891.90       0.00000
      8892.00       0.00000
      8892.10       0.00000
      8892.20       0.00000
      8892.30       0.00000
      8892.40       0.00000
      8892.50       0.00000
      8892.60       0.00000
      8892.70       0.00000
      8892.80       0.00000
      8892.90       0.00000
      8893.00       0.00000
      8893.10       0.00000
      8893.20       0.00000
      8893.30       0.00000
      8893.40       0.00000
      8893.50       0.00000
      8893.60       0.00000
      8893.70       0.00000
      8893.80       0.00000
      8893.90       0.00000
      8894.00       0.00000
      8894.10       0.00000
      8894.20       0.00000
      8894.30       0.00000
      8894.40       0.00000
      8894.50       0.00000
      8894.60       0.00000
      8894.70       0.00000
      8894.80       0.00000
      8894.90       0.00000
      8895.00       0.00000
      8895.10       0.00000
      8895.20       0.00000
      8895.30       0.00000
      8895.40       0.00000
      8895.50       0.00000
      8895.60       0.00000
      8895.70       0.00000
      8895.80       0.00000
      8895.90       0.00000
      8896.00       0.00000
      8896.10       0.00000
      8896.20       0.00000
      8896.30       0.00000
      8896.40       0.00000
      8896.50       0.00000
      8896.60       0.00000
      8896.70       0.00000
      8896.80       0.00000
      8896.90       0.00000
      8897.00       0.00000
      8897.10       0.00000
      8897.20       0.00000
      8897.30       0.00000
      8897.40       0.00000
      8897.50       0.00000
      8897.60       0.00000
      8897.70       0.00000
      8897.80       0.00000
      8897.90       0.00000
      8898.00       0.00000
      8898.10       0.00000
      8898.20       0.00000
      8898.30       0.00000
      8898.40       0.00000
      8898.50       0.00000
      8898.60       0.00000
      8898.70       0.00000
      8898.80       0.00000
      8898.90       0.00000
      8899.00       0.00000
      8899.10       0.00000
      8899.20       0.00000
      8899.30       0.00000
      8899.40       0.00000
      8899.50       0.00000
      8899.60       0.00000
      8899.70       0.00000
      8899.80       0.00000
      8899.90       0.00000
      8900.00       0.00000
      8900.10       0.00000
      8900.20       0.00000
      8900.30       0.00000
      8900.40       0.00000
      8900.50       0.00000
      8900.60       0.00000
      8900.70       0.00000
      8900.80       0.00000
      8900.90       0.00000
      8901.00       0.00000
      8901.10       0.00000
      8901.20       0.00000
      8901.30       0.00000
      8901.40       0.00000
      8901.50       0.00000
      8901.60       0.00000
      8901.70       0.00000
      8901.80       0.00000
      8901.90       0.00000
      8902.00       0.00000
      8902.10       0.00000
      8902.20       0.00000
      8902.30       0.00000
      8902.40       0.00000
      8902.50       0.00000
      8902.60       0.00000
      8902.70       0.00000
      8902.80       0.00000
      8902.90       0.00000
      8903.00       0.00000
      8903.10       0.00000
      8903.20       0.00000
      8903.30       0.00000
      8903.40       0.00000
      8903.50       0.00000
      8903.60       0.00000
      8903.70       0.00000
      8903.80       0.00000
      8903.90       0.00000
      8904.00       0.00000
      8904.10       0.00000
      8904.20       0.00000
      8904.30       0.00000
      8904.40       0.00000
      8904.50       0.00000
      8904.60       0.00000
      8904.70       0.00000
      8904.80       0.00000
      8904.90       0.00000
      8905.00       0.00000
      8905.10       0.00000
      8905.20       0.00000
      8905.30       0.00000
      8905.40       0.00000
      8905.50       0.00000
      8905.60       0.00000
      8905.70       0.00000
      8905.80       0.00000
      8905.90       0.00000
      8906.00       0.00000
      8906.10       0.00000
      8906.20       0.00000
      8906.30       0.00000
      8906.40       0.00000
      8906.50       0.00000
      8906.60       0.00000
      8906.70       0.00000
      8906.80       0.00000
      8906.90       0.00000
      8907.00       0.00000
      8907.10       0.00000
      8907.20       0.00000
      8907.30       0.00000
      8907.40       0.00000
      8907.50       0.00000
      8907.60       0.00000
      8907.70       0.00000
      8907.80       0.00000
      8907.90       0.00000
      8908.00       0.00000
      8908.10       0.00000
      8908.20       0.00000
      8908.30       0.00000
      8908.40       0.00000
      8908.50       0.00000
      8908.60       0.00000
      8908.70       0.00000
      8908.80       0.00000
      8908.90       0.00000
      8909.00       0.00000
      8909.10       0.00000
      8909.20       0.00000
      8909.30       0.00000
      8909.40       0.00000
      8909.50       0.00000
      8909.60       0.00000
      8909.70       0.00000
      8909.80       0.00000
      8909.90       0.00000
      8910.00       0.00000
      8910.10       0.00000
      8910.20       0.00000
      8910.30       0.00000
      8910.40       0.00000
      8910.50       0.00000
      8910.60       0.00000
      8910.70       0.00000
      8910.80       0.00000
      8910.90       0.00000
      8911.00       0.00000
      8911.10       0.00000
      8911.20       0.00000
      8911.30       0.00000
      8911.40       0.00000
      8911.50       0.00000
      8911.60       0.00000
      8911.70       0.00000
      8911.80       0.00000
      8911.90       0.00000
      8912.00       0.00000
      8912.10       0.00000
      8912.20       0.00000
      8912.30       0.00000
      8912.40       0.00000
      8912.50       0.00000
