# Total GTC + MEGARA transmission, MOS/LCB, LR VPH890 
# Lambda (AA)    Transmission 
      9520.30    0.0786764
      9520.40    0.0786561
      9520.50    0.0786357
      9520.60    0.0786154
      9520.70    0.0785949
      9520.80    0.0785744
      9520.90    0.0785541
      9521.00    0.0785338
      9521.10    0.0785135
      9521.20    0.0784930
      9521.30    0.0784726
      9521.40    0.0784523
      9521.50    0.0784320
      9521.60    0.0784118
      9521.70    0.0783913
      9521.80    0.0783709
      9521.90    0.0783506
      9522.00    0.0783305
      9522.10    0.0783102
      9522.20    0.0782898
      9522.30    0.0782694
      9522.40    0.0782492
      9522.50    0.0782290
      9522.60    0.0782089
      9522.70    0.0781885
      9522.80    0.0781681
      9522.90    0.0781480
      9523.00    0.0781278
      9523.10    0.0781077
      9523.20    0.0780874
      9523.30    0.0780670
      9523.40    0.0780469
      9523.50    0.0780268
      9523.60    0.0780067
      9523.70    0.0779864
      9523.80    0.0779662
      9523.90    0.0779461
      9524.00    0.0779260
      9524.10    0.0779059
      9524.20    0.0778857
      9524.30    0.0778654
      9524.40    0.0778454
      9524.50    0.0778253
      9524.60    0.0778053
      9524.70    0.0777851
      9524.80    0.0777649
      9524.90    0.0777448
      9525.00    0.0777249
      9525.10    0.0777049
      9525.20    0.0776847
      9525.30    0.0776645
      9525.40    0.0776445
      9525.50    0.0776246
      9525.60    0.0776046
      9525.70    0.0775845
      9525.80    0.0775644
      9525.90    0.0775444
      9526.00    0.0775245
      9526.10    0.0775046
      9526.20    0.0774845
      9526.30    0.0774644
      9526.40    0.0774445
      9526.50    0.0774246
      9526.60    0.0774047
      9526.70    0.0773846
      9526.80    0.0773645
      9526.90    0.0773447
      9527.00    0.0773248
      9527.10    0.0773050
      9527.20    0.0772850
      9527.30    0.0772650
      9527.40    0.0772451
      9527.50    0.0772253
      9527.60    0.0772055
      9527.70    0.0771855
      9527.80    0.0771655
      9527.90    0.0771457
      9528.00    0.0771260
      9528.10    0.0771062
      9528.20    0.0770862
      9528.30    0.0770663
      9528.40    0.0770465
      9528.50    0.0770268
      9528.60    0.0770070
      9528.70    0.0769871
      9528.80    0.0769672
      9528.90    0.0769475
      9529.00    0.0769278
      9529.10    0.0769081
      9529.20    0.0768882
      9529.30    0.0768683
      9529.40    0.0768486
      9529.50    0.0768290
      9529.60    0.0768093
      9529.70    0.0767895
      9529.80    0.0767696
      9529.90    0.0767500
      9530.00    0.0767304
      9530.10    0.0767107
      9530.20    0.0766910
      9530.30    0.0766711
      9530.40    0.0766515
      9530.50    0.0766319
      9530.60    0.0766123
      9530.70    0.0765926
      9530.80    0.0765728
      9530.90    0.0765532
      9531.00    0.0765337
      9531.10    0.0765141
      9531.20    0.0764944
      9531.30    0.0764747
      9531.40    0.0764552
      9531.50    0.0764356
      9531.60    0.0764161
      9531.70    0.0763964
      9531.80    0.0763767
      9531.90    0.0763572
      9532.00    0.0763377
      9532.10    0.0763182
      9532.20    0.0762986
      9532.30    0.0762789
      9532.40    0.0762595
      9532.50    0.0762400
      9532.60    0.0762206
      9532.70    0.0762010
      9532.80    0.0761814
      9532.90    0.0761620
      9533.00    0.0761425
      9533.10    0.0761231
      9533.20    0.0761035
      9533.30    0.0760840
      9533.40    0.0760646
      9533.50    0.0760452
      9533.60    0.0760258
      9533.70    0.0760063
      9533.80    0.0759867
      9533.90    0.0759674
      9534.00    0.0759481
      9534.10    0.0759287
      9534.20    0.0759092
      9534.30    0.0758897
      9534.40    0.0758704
      9534.50    0.0758511
      9534.60    0.0758318
      9534.70    0.0758123
      9534.80    0.0757929
      9534.90    0.0757736
      9535.00    0.0757543
      9535.10    0.0757351
      9535.20    0.0757156
      9535.30    0.0756962
      9535.40    0.0756770
      9535.50    0.0756577
      9535.60    0.0756385
      9535.70    0.0756191
      9535.80    0.0755997
      9535.90    0.0755805
      9536.00    0.0755613
      9536.10    0.0755421
      9536.20    0.0755228
      9536.30    0.0755034
      9536.40    0.0754843
      9536.50    0.0754651
      9536.60    0.0754459
      9536.70    0.0754266
      9536.80    0.0754073
      9536.90    0.0753882
      9537.00    0.0753690
      9537.10    0.0753499
      9537.20    0.0753306
      9537.30    0.0753114
      9537.40    0.0752923
      9537.50    0.0752732
      9537.60    0.0752541
      9537.70    0.0752349
      9537.80    0.0752156
      9537.90    0.0751965
      9538.00    0.0751775
      9538.10    0.0751585
      9538.20    0.0751392
      9538.30    0.0751200
      9538.40    0.0751010
      9538.50    0.0750820
      9538.60    0.0750630
      9538.70    0.0750438
      9538.80    0.0750247
      9538.90    0.0750057
      9539.00    0.0749867
      9539.10    0.0749677
      9539.20    0.0749486
      9539.30    0.0749294
      9539.40    0.0749105
      9539.50    0.0748916
      9539.60    0.0748727
      9539.70    0.0748535
      9539.80    0.0748344
      9539.90    0.0748155
      9540.00    0.0747966
      9540.10    0.0747777
      9540.20    0.0747587
      9540.30    0.0747396
      9540.40    0.0747207
      9540.50    0.0747019
      9540.60    0.0746830
      9540.70    0.0746640
      9540.80    0.0746450
      9540.90    0.0746261
      9541.00    0.0746073
      9541.10    0.0745885
      9541.20    0.0745695
      9541.30    0.0745505
      9541.40    0.0745317
      9541.50    0.0745129
      9541.60    0.0744941
      9541.70    0.0744751
      9541.80    0.0744562
      9541.90    0.0744374
      9542.00    0.0744187
      9542.10    0.0743999
      9542.20    0.0743810
      9542.30    0.0743621
      9542.40    0.0743433
      9542.50    0.0743246
      9542.60    0.0743060
      9542.70    0.0742870
      9542.80    0.0742682
      9542.90    0.0742495
      9543.00    0.0742308
      9543.10    0.0742121
      9543.20    0.0741933
      9543.30    0.0741744
      9543.40    0.0741558
      9543.50    0.0741372
      9543.60    0.0741185
      9543.70    0.0740997
      9543.80    0.0740809
      9543.90    0.0740622
      9544.00    0.0740437
      9544.10    0.0740250
      9544.20    0.0740063
      9544.30    0.0739875
      9544.40    0.0739689
      9544.50    0.0739503
      9544.60    0.0739318
      9544.70    0.0739130
      9544.80    0.0738943
      9544.90    0.0738757
      9545.00    0.0738572
      9545.10    0.0738387
      9545.20    0.0738200
      9545.30    0.0738013
      9545.40    0.0737828
      9545.50    0.0737643
      9545.60    0.0737458
      9545.70    0.0737271
      9545.80    0.0737085
      9545.90    0.0736900
      9546.00    0.0736715
      9546.10    0.0736531
      9546.20    0.0736344
      9546.30    0.0736158
      9546.40    0.0735974
      9546.50    0.0735789
      9546.60    0.0735605
      9546.70    0.0735419
      9546.80    0.0735234
      9546.90    0.0735049
      9547.00    0.0734865
      9547.10    0.0734682
      9547.20    0.0734496
      9547.30    0.0734311
      9547.40    0.0734127
      9547.50    0.0733943
      9547.60    0.0733760
      9547.70    0.0733575
      9547.80    0.0733389
      9547.90    0.0733207
      9548.00    0.0733023
      9548.10    0.0732840
      9548.20    0.0732655
      9548.30    0.0732470
      9548.40    0.0732287
      9548.50    0.0732105
      9548.60    0.0731922
      9548.70    0.0731738
      9548.80    0.0731553
      9548.90    0.0731371
      9549.00    0.0731188
      9549.10    0.0731006
      9549.20    0.0730822
      9549.30    0.0730638
      9549.40    0.0730455
      9549.50    0.0730273
      9549.60    0.0730091
      9549.70    0.0729908
      9549.80    0.0729724
      9549.90    0.0729542
      9550.00    0.0729360
      9550.10    0.0729179
      9550.20    0.0728995
      9550.30    0.0728812
      9550.40    0.0728630
      9550.50    0.0728449
      9550.60    0.0728268
      9550.70    0.0728085
      9550.80    0.0727902
      9550.90    0.0727720
      9551.00    0.0727539
      9551.10    0.0727359
      9551.20    0.0727176
      9551.30    0.0726993
      9551.40    0.0726813
      9551.50    0.0726632
      9551.60    0.0726451
      9551.70    0.0726269
      9551.80    0.0726087
      9551.90    0.0725906
      9552.00    0.0725726
      9552.10    0.0725546
      9552.20    0.0725364
      9552.30    0.0725182
      9552.40    0.0725002
      9552.50    0.0724822
      9552.60    0.0724642
      9552.70    0.0724461
      9552.80    0.0724279
      9552.90    0.0724099
      9553.00    0.0723920
      9553.10    0.0723740
      9553.20    0.0723559
      9553.30    0.0723378
      9553.40    0.0723199
      9553.50    0.0723019
      9553.60    0.0722840
      9553.70    0.0722659
      9553.80    0.0722479
      9553.90    0.0722300
      9554.00    0.0722121
      9554.10    0.0721942
      9554.20    0.0721762
      9554.30    0.0721581
      9554.40    0.0721403
      9554.50    0.0721224
      9554.60    0.0721046
      9554.70    0.0720866
      9554.80    0.0720686
      9554.90    0.0720507
      9555.00    0.0720329
      9555.10    0.0720151
      9555.20    0.0719971
      9555.30    0.0719792
      9555.40    0.0719614
      9555.50    0.0719436
      9555.60    0.0719259
      9555.70    0.0719079
      9555.80    0.0718900
      9555.90    0.0718722
      9556.00    0.0718545
      9556.10    0.0718368
      9556.20    0.0718189
      9556.30    0.0718010
      9556.40    0.0717832
      9556.50    0.0717655
      9556.60    0.0717478
      9556.70    0.0717300
      9556.80    0.0717121
      9556.90    0.0716944
      9557.00    0.0716767
      9557.10    0.0716591
      9557.20    0.0716413
      9557.30    0.0716234
      9557.40    0.0716058
      9557.50    0.0715882
      9557.60    0.0715705
      9557.70    0.0715527
      9557.80    0.0715350
      9557.90    0.0715173
      9558.00    0.0714998
      9558.10    0.0714822
      9558.20    0.0714644
      9558.30    0.0714466
      9558.40    0.0714291
      9558.50    0.0714115
      9558.60    0.0713939
      9558.70    0.0713762
      9558.80    0.0713585
      9558.90    0.0713410
      9559.00    0.0713234
      9559.10    0.0713059
      9559.20    0.0712882
      9559.30    0.0712706
      9559.40    0.0712531
      9559.50    0.0712356
      9559.60    0.0712181
      9559.70    0.0712004
      9559.80    0.0711828
      9559.90    0.0711653
      9560.00    0.0711479
      9560.10    0.0711304
      9560.20    0.0711128
      9560.30    0.0710952
      9560.40    0.0710778
      9560.50    0.0710604
      9560.60    0.0710430
      9560.70    0.0710254
      9560.80    0.0710078
      9560.90    0.0709904
      9561.00    0.0709730
      9561.10    0.0709556
      9561.20    0.0709381
      9561.30    0.0709206
      9561.40    0.0709032
      9561.50    0.0708859
      9561.60    0.0708686
      9561.70    0.0708510
      9561.80    0.0708335
      9561.90    0.0708162
      9562.00    0.0707989
      9562.10    0.0707816
      9562.20    0.0707641
      9562.30    0.0707467
      9562.40    0.0707294
      9562.50    0.0707121
      9562.60    0.0706948
      9562.70    0.0706774
      9562.80    0.0706600
      9562.90    0.0706427
      9563.00    0.0706255
      9563.10    0.0706083
      9563.20    0.0705909
      9563.30    0.0705734
      9563.40    0.0705563
      9563.50    0.0705390
      9563.60    0.0705218
      9563.70    0.0705045
      9563.80    0.0704871
      9563.90    0.0704700
      9564.00    0.0704528
      9564.10    0.0704356
      9564.20    0.0704183
      9564.30    0.0704010
      9564.40    0.0703838
      9564.50    0.0703667
      9564.60    0.0703495
      9564.70    0.0703323
      9564.80    0.0703150
      9564.90    0.0702979
      9565.00    0.0702808
      9565.10    0.0702637
      9565.20    0.0702465
      9565.30    0.0702292
      9565.40    0.0702121
      9565.50    0.0701951
      9565.60    0.0701780
      9565.70    0.0701608
      9565.80    0.0701436
      9565.90    0.0701266
      9566.00    0.0701095
      9566.10    0.0700925
      9566.20    0.0700753
      9566.30    0.0700582
      9566.40    0.0700412
      9566.50    0.0700242
      9566.60    0.0700072
      9566.70    0.0699900
      9566.80    0.0699729
      9566.90    0.0699559
      9567.00    0.0699390
      9567.10    0.0699220
      9567.20    0.0699049
      9567.30    0.0698878
      9567.40    0.0698709
      9567.50    0.0698540
      9567.60    0.0698371
      9567.70    0.0698200
      9567.80    0.0698029
      9567.90    0.0697860
      9568.00    0.0697691
      9568.10    0.0697523
      9568.20    0.0697352
      9568.30    0.0697182
      9568.40    0.0697013
      9568.50    0.0696845
      9568.60    0.0696677
      9568.70    0.0696507
      9568.80    0.0696337
      9568.90    0.0696168
      9569.00    0.0696000
      9569.10    0.0695832
      9569.20    0.0695663
      9569.30    0.0695493
      9569.40    0.0695325
      9569.50    0.0695157
      9569.60    0.0694990
      9569.70    0.0694820
      9569.80    0.0694651
      9569.90    0.0694484
      9570.00    0.0694316
      9570.10    0.0694149
      9570.20    0.0693980
      9570.30    0.0693811
      9570.40    0.0693644
      9570.50    0.0693477
      9570.60    0.0693310
      9570.70    0.0693141
      9570.80    0.0692973
      9570.90    0.0692806
      9571.00    0.0692639
      9571.10    0.0692473
      9571.20    0.0692304
      9571.30    0.0692136
      9571.40    0.0691970
      9571.50    0.0691803
      9571.60    0.0691637
      9571.70    0.0691469
      9571.80    0.0691301
      9571.90    0.0691135
      9572.00    0.0690969
      9572.10    0.0690803
      9572.20    0.0690636
      9572.30    0.0690468
      9572.40    0.0690303
      9572.50    0.0690137
      9572.60    0.0689971
      9572.70    0.0689804
      9572.80    0.0689637
      9572.90    0.0689472
      9573.00    0.0689307
      9573.10    0.0689141
      9573.20    0.0688974
      9573.30    0.0688808
      9573.40    0.0688643
      9573.50    0.0688478
      9573.60    0.0688313
      9573.70    0.0688147
      9573.80    0.0687980
      9573.90    0.0687815
      9574.00    0.0687651
      9574.10    0.0687486
      9574.20    0.0687320
      9574.30    0.0687154
      9574.40    0.0686990
      9574.50    0.0686826
      9574.60    0.0686661
      9574.70    0.0686496
      9574.80    0.0686330
      9574.90    0.0686166
      9575.00    0.0686002
      9575.10    0.0685838
      9575.20    0.0685673
      9575.30    0.0685508
      9575.40    0.0685344
      9575.50    0.0685181
      9575.60    0.0685017
      9575.70    0.0684852
      9575.80    0.0684687
      9575.90    0.0684524
      9576.00    0.0684361
      9576.10    0.0684198
      9576.20    0.0684033
      9576.30    0.0683868
      9576.40    0.0683706
      9576.50    0.0683543
      9576.60    0.0683380
      9576.70    0.0683216
      9576.80    0.0683051
      9576.90    0.0682889
      9577.00    0.0682726
      9577.10    0.0682564
      9577.20    0.0682400
      9577.30    0.0682236
      9577.40    0.0682074
      9577.50    0.0681912
      9577.60    0.0681750
      9577.70    0.0681586
      9577.80    0.0681423
      9577.90    0.0681261
      9578.00    0.0681099
      9578.10    0.0680937
      9578.20    0.0680774
      9578.30    0.0680611
      9578.40    0.0680450
      9578.50    0.0680288
      9578.60    0.0680127
      9578.70    0.0679964
      9578.80    0.0679801
      9578.90    0.0679640
      9579.00    0.0679479
      9579.10    0.0679318
      9579.20    0.0679155
      9579.30    0.0678993
      9579.40    0.0678832
      9579.50    0.0678671
      9579.60    0.0678511
      9579.70    0.0678348
      9579.80    0.0678186
      9579.90    0.0678026
      9580.00    0.0677865
      9580.10    0.0677705
      9580.20    0.0677543
      9580.30    0.0677382
      9580.40    0.0677221
      9580.50    0.0677062
      9580.60    0.0676902
      9580.70    0.0676740
      9580.80    0.0676579
      9580.90    0.0676419
      9581.00    0.0676259
      9581.10    0.0676100
      9581.20    0.0675939
      9581.30    0.0675778
      9581.40    0.0675618
      9581.50    0.0675459
      9581.60    0.0675300
      9581.70    0.0675139
      9581.80    0.0674978
      9581.90    0.0674819
      9582.00    0.0674660
      9582.10    0.0674502
      9582.20    0.0674341
      9582.30    0.0674181
      9582.40    0.0674022
      9582.50    0.0673864
      9582.60    0.0673705
      9582.70    0.0673545
      9582.80    0.0673385
      9582.90    0.0673227
      9583.00    0.0673068
      9583.10    0.0672910
      9583.20    0.0672751
      9583.30    0.0672591
      9583.40    0.0672433
      9583.50    0.0672275
      9583.60    0.0672117
      9583.70    0.0671958
      9583.80    0.0671799
      9583.90    0.0671641
      9584.00    0.0671484
      9584.10    0.0671326
      9584.20    0.0671167
      9584.30    0.0671008
      9584.40    0.0670851
      9584.50    0.0670694
      9584.60    0.0670537
      9584.70    0.0670378
      9584.80    0.0670219
      9584.90    0.0670062
      9585.00    0.0669906
      9585.10    0.0669749
      9585.20    0.0669591
      9585.30    0.0669432
      9585.40    0.0669276
      9585.50    0.0669119
      9585.60    0.0668963
      9585.70    0.0668805
      9585.80    0.0668647
      9585.90    0.0668491
      9586.00    0.0668335
      9586.10    0.0668179
      9586.20    0.0668021
      9586.30    0.0667863
      9586.40    0.0667707
      9586.50    0.0667552
      9586.60    0.0667396
      9586.70    0.0667239
      9586.80    0.0667082
      9586.90    0.0666926
      9587.00    0.0666771
      9587.10    0.0666615
      9587.20    0.0666459
      9587.30    0.0666302
      9587.40    0.0666147
      9587.50    0.0665991
      9587.60    0.0665836
      9587.70    0.0665680
      9587.80    0.0665523
      9587.90    0.0665369
      9588.00    0.0665214
      9588.10    0.0665059
      9588.20    0.0664903
      9588.30    0.0664747
      9588.40    0.0664592
      9588.50    0.0664438
      9588.60    0.0664284
      9588.70    0.0664128
      9588.80    0.0663972
      9588.90    0.0663818
      9589.00    0.0663664
      9589.10    0.0663510
      9589.20    0.0663355
      9589.30    0.0663199
      9589.40    0.0663046
      9589.50    0.0662892
      9589.60    0.0662738
      9589.70    0.0662583
      9589.80    0.0662428
      9589.90    0.0662274
      9590.00    0.0662121
      9590.10    0.0661968
      9590.20    0.0661813
      9590.30    0.0661658
      9590.40    0.0661505
      9590.50    0.0661352
      9590.60    0.0661199
      9590.70    0.0661045
      9590.80    0.0660891
      9590.90    0.0660738
      9591.00    0.0660585
      9591.10    0.0660433
      9591.20    0.0660279
      9591.30    0.0660124
      9591.40    0.0659973
      9591.50    0.0659820
      9591.60    0.0659668
      9591.70    0.0659514
      9591.80    0.0659360
      9591.90    0.0659208
      9592.00    0.0659057
      9592.10    0.0658905
      9592.20    0.0658751
      9592.30    0.0658598
      9592.40    0.0658446
      9592.50    0.0658294
      9592.60    0.0658143
      9592.70    0.0657990
      9592.80    0.0657837
      9592.90    0.0657686
      9593.00    0.0657534
      9593.10    0.0657383
      9593.20    0.0657230
      9593.30    0.0657078
      9593.40    0.0656927
      9593.50    0.0656776
      9593.60    0.0656625
      9593.70    0.0656473
      9593.80    0.0656321
      9593.90    0.0656170
      9594.00    0.0656020
      9594.10    0.0655869
      9594.20    0.0655717
      9594.30    0.0655565
      9594.40    0.0655415
      9594.50    0.0655265
      9594.60    0.0655115
      9594.70    0.0654963
      9594.80    0.0654812
      9594.90    0.0654662
      9595.00    0.0654512
      9595.10    0.0654362
      9595.20    0.0654211
      9595.30    0.0654060
      9595.40    0.0653910
      9595.50    0.0653760
      9595.60    0.0653611
      9595.70    0.0653460
      9595.80    0.0653309
      9595.90    0.0653160
      9596.00    0.0653011
      9596.10    0.0652862
      9596.20    0.0652711
      9596.30    0.0652561
      9596.40    0.0652412
      9596.50    0.0652263
      9596.60    0.0652114
      9596.70    0.0651964
      9596.80    0.0651814
      9596.90    0.0651665
      9597.00    0.0651517
      9597.10    0.0651368
      9597.20    0.0651218
      9597.30    0.0651069
      9597.40    0.0650921
      9597.50    0.0650772
      9597.60    0.0650624
      9597.70    0.0650475
      9597.80    0.0650326
      9597.90    0.0650177
      9598.00    0.0650030
      9598.10    0.0649882
      9598.20    0.0649733
      9598.30    0.0649584
      9598.40    0.0649436
      9598.50    0.0649289
      9598.60    0.0649141
      9598.70    0.0648993
      9598.80    0.0648844
      9598.90    0.0648697
      9599.00    0.0648550
      9599.10    0.0648402
      9599.20    0.0648254
      9599.30    0.0648106
      9599.40    0.0647959
      9599.50    0.0647812
      9599.60    0.0647665
      9599.70    0.0647517
      9599.80    0.0647369
      9599.90    0.0647223
      9600.00    0.0647076
      9600.10    0.0646930
      9600.20    0.0646782
      9600.30    0.0646635
      9600.40    0.0646489
      9600.50    0.0646342
      9600.60    0.0646196
      9600.70    0.0646049
      9600.80    0.0645902
      9600.90    0.0645756
      9601.00    0.0645610
      9601.10    0.0645465
      9601.20    0.0645318
      9601.30    0.0645171
      9601.40    0.0645025
      9601.50    0.0644880
      9601.60    0.0644734
      9601.70    0.0644588
      9601.80    0.0644441
      9601.90    0.0644296
      9602.00    0.0644151
      9602.10    0.0644006
      9602.20    0.0643860
      9602.30    0.0643714
      9602.40    0.0643569
      9602.50    0.0643424
      9602.60    0.0643279
      9602.70    0.0643133
      9602.80    0.0642987
      9602.90    0.0642843
      9603.00    0.0642698
      9603.10    0.0642554
      9603.20    0.0642409
      9603.30    0.0642263
      9603.40    0.0642119
      9603.50    0.0641975
      9603.60    0.0641831
      9603.70    0.0641686
      9603.80    0.0641541
      9603.90    0.0641397
      9604.00    0.0641253
      9604.10    0.0641109
      9604.20    0.0640965
      9604.30    0.0640820
      9604.40    0.0640677
      9604.50    0.0640533
      9604.60    0.0640390
      9604.70    0.0640245
      9604.80    0.0640101
      9604.90    0.0639957
      9605.00    0.0639815
      9605.10    0.0639672
      9605.20    0.0639527
      9605.30    0.0639383
      9605.40    0.0639241
      9605.50    0.0639098
      9605.60    0.0638955
      9605.70    0.0638812
      9605.80    0.0638667
      9605.90    0.0638525
      9606.00    0.0638383
      9606.10    0.0638241
      9606.20    0.0638097
      9606.30    0.0637954
      9606.40    0.0637812
      9606.50    0.0637670
      9606.60    0.0637528
      9606.70    0.0637385
      9606.80    0.0637242
      9606.90    0.0637100
      9607.00    0.0636958
      9607.10    0.0636817
      9607.20    0.0636674
      9607.30    0.0636531
      9607.40    0.0636390
      9607.50    0.0636249
      9607.60    0.0636107
      9607.70    0.0635965
      9607.80    0.0635822
      9607.90    0.0635681
      9608.00    0.0635540
      9608.10    0.0635400
      9608.20    0.0635257
      9608.30    0.0635115
      9608.40    0.0634975
      9608.50    0.0634834
      9608.60    0.0634694
      9608.70    0.0634552
      9608.80    0.0634410
      9608.90    0.0634270
      9609.00    0.0634130
      9609.10    0.0633989
      9609.20    0.0633848
      9609.30    0.0633707
      9609.40    0.0633567
      9609.50    0.0633427
      9609.60    0.0633287
      9609.70    0.0633146
      9609.80    0.0633005
      9609.90    0.0632865
      9610.00    0.0632725
      9610.10    0.0632586
      9610.20    0.0632445
      9610.30    0.0632305
      9610.40    0.0632165
      9610.50    0.0632026
      9610.60    0.0631887
      9610.70    0.0631746
      9610.80    0.0631606
      9610.90    0.0631467
      9611.00    0.0631328
      9611.10    0.0631190
      9611.20    0.0631050
      9611.30    0.0630909
      9611.40    0.0630771
      9611.50    0.0630632
      9611.60    0.0630494
      9611.70    0.0630354
      9611.80    0.0630214
      9611.90    0.0630076
      9612.00    0.0629938
      9612.10    0.0629800
      9612.20    0.0629660
      9612.30    0.0629521
      9612.40    0.0629383
      9612.50    0.0629245
      9612.60    0.0629108
      9612.70    0.0628969
      9612.80    0.0628830
      9612.90    0.0628692
      9613.00    0.0628555
      9613.10    0.0628417
      9613.20    0.0628278
      9613.30    0.0628140
      9613.40    0.0628003
      9613.50    0.0627865
      9613.60    0.0627729
      9613.70    0.0627590
      9613.80    0.0627452
      9613.90    0.0627315
      9614.00    0.0627178
      9614.10    0.0627041
      9614.20    0.0626903
      9614.30    0.0626765
      9614.40    0.0626629
      9614.50    0.0626492
      9614.60    0.0626356
      9614.70    0.0626218
      9614.80    0.0626081
      9614.90    0.0625945
      9615.00    0.0625808
      9615.10    0.0625672
      9615.20    0.0625535
      9615.30    0.0625398
      9615.40    0.0625262
      9615.50    0.0625126
      9615.60    0.0624990
      9615.70    0.0624853
      9615.80    0.0624716
      9615.90    0.0624581
      9616.00    0.0624446
      9616.10    0.0624310
      9616.20    0.0624173
      9616.30    0.0624037
      9616.40    0.0623902
      9616.50    0.0623767
      9616.60    0.0623631
      9616.70    0.0623495
      9616.80    0.0623359
      9616.90    0.0623224
      9617.00    0.0623089
      9617.10    0.0622955
      9617.20    0.0622819
      9617.30    0.0622683
      9617.40    0.0622548
      9617.50    0.0622414
      9617.60    0.0622279
      9617.70    0.0622144
      9617.80    0.0622008
      9617.90    0.0621874
      9618.00    0.0621740
      9618.10    0.0621606
      9618.20    0.0621471
      9618.30    0.0621336
      9618.40    0.0621202
      9618.50    0.0621068
      9618.60    0.0620935
      9618.70    0.0620800
      9618.80    0.0620664
      9618.90    0.0620531
      9619.00    0.0620398
      9619.10    0.0620264
      9619.20    0.0620130
      9619.30    0.0619995
      9619.40    0.0619862
      9619.50    0.0619729
      9619.60    0.0619596
      9619.70    0.0619462
      9619.80    0.0619328
      9619.90    0.0619195
      9620.00    0.0619062
      9620.10    0.0618929
      9620.20    0.0618795
      9620.30    0.0618662
      9620.40    0.0618529
      9620.50    0.0618397
      9620.60    0.0618265
      9620.70    0.0618131
      9620.80    0.0617998
      9620.90    0.0617865
      9621.00    0.0617733
      9621.10    0.0617601
      9621.20    0.0617468
      9621.30    0.0617335
      9621.40    0.0617203
      9621.50    0.0617072
      9621.60    0.0616940
      9621.70    0.0616807
      9621.80    0.0616674
      9621.90    0.0616543
      9622.00    0.0616411
      9622.10    0.0616280
      9622.20    0.0616147
      9622.30    0.0616015
      9622.40    0.0615884
      9622.50    0.0615753
      9622.60    0.0615622
      9622.70    0.0615490
      9622.80    0.0615358
      9622.90    0.0615227
      9623.00    0.0615096
      9623.10    0.0614966
      9623.20    0.0614834
      9623.30    0.0614702
      9623.40    0.0614572
      9623.50    0.0614441
      9623.60    0.0614311
      9623.70    0.0614179
      9623.80    0.0614048
      9623.90    0.0613918
      9624.00    0.0613788
      9624.10    0.0613658
      9624.20    0.0613527
      9624.30    0.0613396
      9624.40    0.0613266
      9624.50    0.0613136
      9624.60    0.0613007
      9624.70    0.0612876
      9624.80    0.0612745
      9624.90    0.0612616
      9625.00    0.0612486
      9625.10    0.0612357
      9625.20    0.0612226
      9625.30    0.0612096
      9625.40    0.0611967
      9625.50    0.0611838
      9625.60    0.0611709
      9625.70    0.0611579
      9625.80    0.0611449
      9625.90    0.0611320
      9626.00    0.0611192
      9626.10    0.0611063
      9626.20    0.0610933
      9626.30    0.0610803
      9626.40    0.0610675
      9626.50    0.0610547
      9626.60    0.0610418
      9626.70    0.0610289
      9626.80    0.0610160
      9626.90    0.0610032
      9627.00    0.0609904
      9627.10    0.0609776
      9627.20    0.0609646
      9627.30    0.0609518
      9627.40    0.0609390
      9627.50    0.0609262
      9627.60    0.0609134
      9627.70    0.0609006
      9627.80    0.0608877
      9627.90    0.0608750
      9628.00    0.0608622
      9628.10    0.0608495
      9628.20    0.0608367
      9628.30    0.0608238
      9628.40    0.0608111
      9628.50    0.0607984
      9628.60    0.0607857
      9628.70    0.0607729
      9628.80    0.0607601
      9628.90    0.0607474
      9629.00    0.0607348
      9629.10    0.0607221
      9629.20    0.0607093
      9629.30    0.0606966
      9629.40    0.0606839
      9629.50    0.0606713
      9629.60    0.0606587
      9629.70    0.0606459
      9629.80    0.0606332
      9629.90    0.0606206
      9630.00    0.0606080
      9630.10      0.00000
      9630.20      0.00000
      9630.30      0.00000
      9630.40      0.00000
      9630.50      0.00000
      9630.60      0.00000
      9630.70      0.00000
      9630.80      0.00000
      9630.90      0.00000
      9631.00      0.00000
      9631.10      0.00000
      9631.20      0.00000
      9631.30      0.00000
      9631.40      0.00000
      9631.50      0.00000
      9631.60      0.00000
      9631.70      0.00000
      9631.80      0.00000
      9631.90      0.00000
      9632.00      0.00000
      9632.10      0.00000
      9632.20      0.00000
      9632.30      0.00000
      9632.40      0.00000
      9632.50      0.00000
      9632.60      0.00000
      9632.70      0.00000
      9632.80      0.00000
      9632.90      0.00000
      9633.00      0.00000
      9633.10      0.00000
      9633.20      0.00000
      9633.30      0.00000
      9633.40      0.00000
      9633.50      0.00000
      9633.60      0.00000
      9633.70      0.00000
      9633.80      0.00000
      9633.90      0.00000
      9634.00      0.00000
      9634.10      0.00000
      9634.20      0.00000
      9634.30      0.00000
      9634.40      0.00000
      9634.50      0.00000
      9634.60      0.00000
      9634.70      0.00000
      9634.80      0.00000
      9634.90      0.00000
      9635.00      0.00000
      9635.10      0.00000
      9635.20      0.00000
      9635.30      0.00000
      9635.40      0.00000
      9635.50      0.00000
      9635.60      0.00000
      9635.70      0.00000
      9635.80      0.00000
      9635.90      0.00000
      9636.00      0.00000
      9636.10      0.00000
      9636.20      0.00000
      9636.30      0.00000
      9636.40      0.00000
      9636.50      0.00000
      9636.60      0.00000
      9636.70      0.00000
      9636.80      0.00000
      9636.90      0.00000
      9637.00      0.00000
