# Total GTC + MEGARA transmission, MOS/LCB, LR VPH675 
# Lambda (AA)    Transmission 
      8913.30      0.00000
      8913.40      0.00000
      8913.50      0.00000
      8913.60      0.00000
      8913.70      0.00000
      8913.80      0.00000
      8913.90      0.00000
      8914.00      0.00000
      8914.10      0.00000
      8914.20      0.00000
      8914.30      0.00000
      8914.40      0.00000
      8914.50      0.00000
      8914.60      0.00000
      8914.70      0.00000
      8914.80      0.00000
      8914.90      0.00000
      8915.00      0.00000
      8915.10      0.00000
      8915.20      0.00000
      8915.30      0.00000
      8915.40      0.00000
      8915.50      0.00000
      8915.60      0.00000
      8915.70      0.00000
      8915.80      0.00000
      8915.90      0.00000
      8916.00      0.00000
      8916.10      0.00000
      8916.20      0.00000
      8916.30      0.00000
      8916.40      0.00000
      8916.50      0.00000
      8916.60      0.00000
      8916.70      0.00000
      8916.80      0.00000
      8916.90      0.00000
      8917.00      0.00000
      8917.10      0.00000
      8917.20      0.00000
      8917.30      0.00000
      8917.40      0.00000
      8917.50      0.00000
      8917.60      0.00000
      8917.70      0.00000
      8917.80      0.00000
      8917.90      0.00000
      8918.00      0.00000
      8918.10      0.00000
      8918.20      0.00000
      8918.30      0.00000
      8918.40      0.00000
      8918.50      0.00000
      8918.60      0.00000
      8918.70      0.00000
      8918.80      0.00000
      8918.90      0.00000
      8919.00      0.00000
      8919.10      0.00000
      8919.20      0.00000
      8919.30      0.00000
      8919.40      0.00000
      8919.50      0.00000
      8919.60      0.00000
      8919.70      0.00000
      8919.80      0.00000
      8919.90      0.00000
      8920.00      0.00000
      8920.10      0.00000
      8920.20      0.00000
      8920.30      0.00000
      8920.40      0.00000
      8920.50      0.00000
      8920.60      0.00000
      8920.70      0.00000
      8920.80      0.00000
      8920.90      0.00000
      8921.00      0.00000
      8921.10      0.00000
      8921.20      0.00000
      8921.30      0.00000
      8921.40      0.00000
      8921.50      0.00000
      8921.60      0.00000
      8921.70      0.00000
      8921.80      0.00000
      8921.90      0.00000
      8922.00      0.00000
      8922.10      0.00000
      8922.20      0.00000
      8922.30      0.00000
      8922.40      0.00000
      8922.50      0.00000
      8922.60      0.00000
      8922.70      0.00000
      8922.80      0.00000
      8922.90      0.00000
      8923.00      0.00000
      8923.10      0.00000
      8923.20      0.00000
      8923.30      0.00000
      8923.40      0.00000
      8923.50      0.00000
      8923.60      0.00000
      8923.70      0.00000
      8923.80      0.00000
      8923.90      0.00000
      8924.00      0.00000
      8924.10      0.00000
      8924.20      0.00000
      8924.30      0.00000
      8924.40      0.00000
      8924.50      0.00000
      8924.60      0.00000
      8924.70      0.00000
      8924.80      0.00000
      8924.90      0.00000
      8925.00      0.00000
      8925.10      0.00000
      8925.20      0.00000
      8925.30      0.00000
      8925.40      0.00000
      8925.50      0.00000
      8925.60      0.00000
      8925.70      0.00000
      8925.80      0.00000
      8925.90      0.00000
      8926.00      0.00000
      8926.10      0.00000
      8926.20      0.00000
      8926.30      0.00000
      8926.40      0.00000
      8926.50      0.00000
      8926.60      0.00000
      8926.70      0.00000
      8926.80      0.00000
      8926.90      0.00000
      8927.00      0.00000
      8927.10      0.00000
      8927.20      0.00000
      8927.30      0.00000
      8927.40      0.00000
      8927.50      0.00000
      8927.60      0.00000
      8927.70      0.00000
      8927.80      0.00000
      8927.90      0.00000
      8928.00      0.00000
      8928.10      0.00000
      8928.20      0.00000
      8928.30      0.00000
      8928.40      0.00000
      8928.50      0.00000
      8928.60      0.00000
      8928.70      0.00000
      8928.80      0.00000
      8928.90      0.00000
      8929.00      0.00000
      8929.10      0.00000
      8929.20      0.00000
      8929.30      0.00000
      8929.40      0.00000
      8929.50      0.00000
      8929.60      0.00000
      8929.70      0.00000
      8929.80      0.00000
      8929.90      0.00000
      8930.00      0.00000
      8930.10      0.00000
      8930.20      0.00000
      8930.30      0.00000
      8930.40      0.00000
      8930.50      0.00000
      8930.60      0.00000
      8930.70      0.00000
      8930.80      0.00000
      8930.90      0.00000
      8931.00      0.00000
      8931.10      0.00000
      8931.20      0.00000
      8931.30      0.00000
      8931.40      0.00000
      8931.50      0.00000
      8931.60      0.00000
      8931.70      0.00000
      8931.80      0.00000
      8931.90      0.00000
      8932.00      0.00000
      8932.10      0.00000
      8932.20      0.00000
      8932.30      0.00000
      8932.40      0.00000
      8932.50      0.00000
      8932.60      0.00000
      8932.70      0.00000
      8932.80      0.00000
      8932.90      0.00000
      8933.00      0.00000
      8933.10      0.00000
      8933.20      0.00000
      8933.30      0.00000
      8933.40      0.00000
      8933.50      0.00000
      8933.60      0.00000
      8933.70      0.00000
      8933.80      0.00000
      8933.90      0.00000
      8934.00      0.00000
      8934.10      0.00000
      8934.20      0.00000
      8934.30      0.00000
      8934.40      0.00000
      8934.50      0.00000
      8934.60      0.00000
      8934.70      0.00000
      8934.80      0.00000
      8934.90      0.00000
      8935.00      0.00000
      8935.10      0.00000
      8935.20      0.00000
      8935.30      0.00000
      8935.40      0.00000
      8935.50      0.00000
      8935.60      0.00000
      8935.70      0.00000
      8935.80      0.00000
      8935.90      0.00000
      8936.00      0.00000
      8936.10      0.00000
      8936.20      0.00000
      8936.30      0.00000
      8936.40      0.00000
      8936.50      0.00000
      8936.60      0.00000
      8936.70      0.00000
      8936.80      0.00000
      8936.90      0.00000
      8937.00      0.00000
      8937.10      0.00000
      8937.20      0.00000
      8937.30      0.00000
      8937.40      0.00000
      8937.50      0.00000
      8937.60      0.00000
      8937.70      0.00000
      8937.80      0.00000
      8937.90      0.00000
      8938.00      0.00000
      8938.10      0.00000
      8938.20      0.00000
      8938.30      0.00000
      8938.40      0.00000
      8938.50      0.00000
      8938.60      0.00000
      8938.70      0.00000
      8938.80      0.00000
      8938.90      0.00000
      8939.00      0.00000
      8939.10      0.00000
      8939.20      0.00000
      8939.30      0.00000
      8939.40      0.00000
      8939.50      0.00000
      8939.60      0.00000
      8939.70      0.00000
      8939.80      0.00000
      8939.90      0.00000
      8940.00      0.00000
      8940.10      0.00000
      8940.20      0.00000
      8940.30      0.00000
      8940.40      0.00000
      8940.50      0.00000
      8940.60      0.00000
      8940.70      0.00000
      8940.80      0.00000
      8940.90      0.00000
      8941.00      0.00000
      8941.10      0.00000
      8941.20      0.00000
      8941.30      0.00000
      8941.40      0.00000
      8941.50      0.00000
      8941.60      0.00000
      8941.70      0.00000
      8941.80      0.00000
      8941.90      0.00000
      8942.00      0.00000
      8942.10      0.00000
      8942.20      0.00000
      8942.30      0.00000
      8942.40      0.00000
      8942.50      0.00000
      8942.60      0.00000
      8942.70      0.00000
      8942.80      0.00000
      8942.90      0.00000
      8943.00      0.00000
      8943.10      0.00000
      8943.20      0.00000
      8943.30      0.00000
      8943.40      0.00000
      8943.50      0.00000
      8943.60      0.00000
      8943.70      0.00000
      8943.80      0.00000
      8943.90      0.00000
      8944.00      0.00000
      8944.10      0.00000
      8944.20      0.00000
      8944.30      0.00000
      8944.40      0.00000
      8944.50      0.00000
      8944.60      0.00000
      8944.70      0.00000
      8944.80      0.00000
      8944.90      0.00000
      8945.00      0.00000
      8945.10      0.00000
      8945.20      0.00000
      8945.30      0.00000
      8945.40      0.00000
      8945.50      0.00000
      8945.60      0.00000
      8945.70      0.00000
      8945.80      0.00000
      8945.90      0.00000
      8946.00      0.00000
      8946.10      0.00000
      8946.20      0.00000
      8946.30      0.00000
      8946.40      0.00000
      8946.50      0.00000
      8946.60      0.00000
      8946.70      0.00000
      8946.80      0.00000
      8946.90      0.00000
      8947.00      0.00000
      8947.10      0.00000
      8947.20      0.00000
      8947.30      0.00000
      8947.40      0.00000
      8947.50      0.00000
      8947.60      0.00000
      8947.70      0.00000
      8947.80      0.00000
      8947.90      0.00000
      8948.00      0.00000
      8948.10      0.00000
      8948.20      0.00000
      8948.30      0.00000
      8948.40      0.00000
      8948.50      0.00000
      8948.60      0.00000
      8948.70      0.00000
      8948.80      0.00000
      8948.90      0.00000
      8949.00      0.00000
      8949.10      0.00000
      8949.20      0.00000
      8949.30      0.00000
      8949.40      0.00000
      8949.50      0.00000
      8949.60      0.00000
      8949.70      0.00000
      8949.80      0.00000
      8949.90      0.00000
      8950.00      0.00000
      8950.10      0.00000
      8950.20      0.00000
      8950.30      0.00000
      8950.40      0.00000
      8950.50      0.00000
      8950.60      0.00000
      8950.70      0.00000
      8950.80      0.00000
      8950.90      0.00000
      8951.00      0.00000
      8951.10      0.00000
      8951.20      0.00000
      8951.30      0.00000
      8951.40      0.00000
      8951.50      0.00000
      8951.60      0.00000
      8951.70      0.00000
      8951.80      0.00000
      8951.90      0.00000
      8952.00      0.00000
      8952.10      0.00000
      8952.20      0.00000
      8952.30      0.00000
      8952.40      0.00000
      8952.50      0.00000
      8952.60      0.00000
      8952.70      0.00000
      8952.80      0.00000
      8952.90      0.00000
      8953.00      0.00000
      8953.10      0.00000
      8953.20      0.00000
      8953.30      0.00000
      8953.40      0.00000
      8953.50      0.00000
      8953.60      0.00000
      8953.70      0.00000
      8953.80      0.00000
      8953.90      0.00000
      8954.00      0.00000
      8954.10      0.00000
      8954.20      0.00000
      8954.30      0.00000
      8954.40      0.00000
      8954.50      0.00000
      8954.60      0.00000
      8954.70      0.00000
      8954.80      0.00000
      8954.90      0.00000
      8955.00      0.00000
      8955.10      0.00000
      8955.20      0.00000
      8955.30      0.00000
      8955.40      0.00000
      8955.50      0.00000
      8955.60      0.00000
      8955.70      0.00000
      8955.80      0.00000
      8955.90      0.00000
      8956.00      0.00000
      8956.10      0.00000
      8956.20      0.00000
      8956.30      0.00000
      8956.40      0.00000
      8956.50      0.00000
      8956.60      0.00000
      8956.70      0.00000
      8956.80      0.00000
      8956.90      0.00000
      8957.00      0.00000
      8957.10      0.00000
      8957.20      0.00000
      8957.30      0.00000
      8957.40      0.00000
      8957.50      0.00000
      8957.60      0.00000
      8957.70      0.00000
      8957.80      0.00000
      8957.90      0.00000
      8958.00      0.00000
      8958.10      0.00000
      8958.20      0.00000
      8958.30      0.00000
      8958.40      0.00000
      8958.50      0.00000
      8958.60      0.00000
      8958.70      0.00000
      8958.80      0.00000
      8958.90      0.00000
      8959.00      0.00000
      8959.10      0.00000
      8959.20      0.00000
      8959.30      0.00000
      8959.40      0.00000
      8959.50      0.00000
      8959.60      0.00000
      8959.70      0.00000
      8959.80      0.00000
      8959.90      0.00000
      8960.00      0.00000
      8960.10      0.00000
      8960.20      0.00000
      8960.30      0.00000
      8960.40      0.00000
      8960.50      0.00000
      8960.60      0.00000
      8960.70      0.00000
      8960.80      0.00000
      8960.90      0.00000
      8961.00      0.00000
      8961.10      0.00000
      8961.20      0.00000
      8961.30      0.00000
      8961.40      0.00000
      8961.50      0.00000
      8961.60      0.00000
      8961.70      0.00000
      8961.80      0.00000
      8961.90      0.00000
      8962.00      0.00000
      8962.10      0.00000
      8962.20      0.00000
      8962.30      0.00000
      8962.40      0.00000
      8962.50      0.00000
      8962.60      0.00000
      8962.70      0.00000
      8962.80      0.00000
      8962.90      0.00000
      8963.00      0.00000
      8963.10      0.00000
      8963.20      0.00000
      8963.30      0.00000
      8963.40      0.00000
      8963.50      0.00000
      8963.60      0.00000
      8963.70      0.00000
      8963.80      0.00000
      8963.90      0.00000
      8964.00      0.00000
      8964.10      0.00000
      8964.20      0.00000
      8964.30      0.00000
      8964.40      0.00000
      8964.50      0.00000
      8964.60      0.00000
      8964.70      0.00000
      8964.80      0.00000
      8964.90      0.00000
      8965.00      0.00000
      8965.10      0.00000
      8965.20      0.00000
      8965.30      0.00000
      8965.40      0.00000
      8965.50      0.00000
      8965.60      0.00000
      8965.70      0.00000
      8965.80      0.00000
      8965.90      0.00000
      8966.00      0.00000
      8966.10      0.00000
      8966.20      0.00000
      8966.30      0.00000
      8966.40      0.00000
      8966.50      0.00000
      8966.60      0.00000
      8966.70      0.00000
      8966.80      0.00000
      8966.90      0.00000
      8967.00      0.00000
      8967.10      0.00000
      8967.20      0.00000
      8967.30      0.00000
      8967.40      0.00000
      8967.50      0.00000
      8967.60      0.00000
      8967.70      0.00000
      8967.80      0.00000
      8967.90      0.00000
      8968.00      0.00000
      8968.10      0.00000
      8968.20      0.00000
      8968.30      0.00000
      8968.40      0.00000
      8968.50      0.00000
      8968.60      0.00000
      8968.70      0.00000
      8968.80      0.00000
      8968.90      0.00000
      8969.00      0.00000
      8969.10      0.00000
      8969.20      0.00000
      8969.30      0.00000
      8969.40      0.00000
      8969.50      0.00000
      8969.60      0.00000
      8969.70      0.00000
      8969.80      0.00000
      8969.90      0.00000
      8970.00      0.00000
      8970.10      0.00000
      8970.20      0.00000
      8970.30      0.00000
      8970.40      0.00000
      8970.50      0.00000
      8970.60      0.00000
      8970.70      0.00000
      8970.80      0.00000
      8970.90      0.00000
      8971.00      0.00000
      8971.10      0.00000
      8971.20      0.00000
      8971.30      0.00000
      8971.40      0.00000
      8971.50      0.00000
      8971.60      0.00000
      8971.70      0.00000
      8971.80      0.00000
      8971.90      0.00000
      8972.00      0.00000
      8972.10      0.00000
      8972.20      0.00000
      8972.30      0.00000
      8972.40      0.00000
      8972.50      0.00000
      8972.60      0.00000
      8972.70      0.00000
      8972.80      0.00000
      8972.90      0.00000
      8973.00      0.00000
      8973.10      0.00000
      8973.20      0.00000
      8973.30      0.00000
      8973.40      0.00000
      8973.50      0.00000
      8973.60      0.00000
      8973.70      0.00000
      8973.80      0.00000
      8973.90      0.00000
      8974.00      0.00000
      8974.10      0.00000
      8974.20      0.00000
      8974.30      0.00000
      8974.40      0.00000
      8974.50      0.00000
      8974.60      0.00000
      8974.70      0.00000
      8974.80      0.00000
      8974.90      0.00000
      8975.00      0.00000
      8975.10      0.00000
      8975.20      0.00000
      8975.30      0.00000
      8975.40      0.00000
      8975.50      0.00000
      8975.60      0.00000
      8975.70      0.00000
      8975.80      0.00000
      8975.90      0.00000
      8976.00      0.00000
      8976.10      0.00000
      8976.20      0.00000
      8976.30      0.00000
      8976.40      0.00000
      8976.50      0.00000
      8976.60      0.00000
      8976.70      0.00000
      8976.80      0.00000
      8976.90      0.00000
      8977.00      0.00000
      8977.10      0.00000
      8977.20      0.00000
      8977.30      0.00000
      8977.40      0.00000
      8977.50      0.00000
      8977.60      0.00000
      8977.70      0.00000
      8977.80      0.00000
      8977.90      0.00000
      8978.00      0.00000
      8978.10      0.00000
      8978.20      0.00000
      8978.30      0.00000
      8978.40      0.00000
      8978.50      0.00000
      8978.60      0.00000
      8978.70      0.00000
      8978.80      0.00000
      8978.90      0.00000
      8979.00      0.00000
      8979.10      0.00000
      8979.20      0.00000
      8979.30      0.00000
      8979.40      0.00000
      8979.50      0.00000
      8979.60      0.00000
      8979.70      0.00000
      8979.80      0.00000
      8979.90      0.00000
      8980.00      0.00000
      8980.10      0.00000
      8980.20      0.00000
      8980.30      0.00000
      8980.40      0.00000
      8980.50      0.00000
      8980.60      0.00000
      8980.70      0.00000
      8980.80      0.00000
      8980.90      0.00000
      8981.00      0.00000
      8981.10      0.00000
      8981.20      0.00000
      8981.30      0.00000
      8981.40      0.00000
      8981.50      0.00000
      8981.60      0.00000
      8981.70      0.00000
      8981.80      0.00000
      8981.90      0.00000
      8982.00      0.00000
      8982.10      0.00000
      8982.20      0.00000
      8982.30      0.00000
      8982.40      0.00000
      8982.50      0.00000
      8982.60      0.00000
      8982.70      0.00000
      8982.80      0.00000
      8982.90      0.00000
      8983.00      0.00000
      8983.10      0.00000
      8983.20      0.00000
      8983.30      0.00000
      8983.40      0.00000
      8983.50      0.00000
      8983.60      0.00000
      8983.70      0.00000
      8983.80      0.00000
      8983.90      0.00000
      8984.00      0.00000
      8984.10      0.00000
      8984.20      0.00000
      8984.30      0.00000
      8984.40      0.00000
      8984.50      0.00000
      8984.60      0.00000
      8984.70      0.00000
      8984.80      0.00000
      8984.90      0.00000
      8985.00      0.00000
      8985.10      0.00000
      8985.20      0.00000
      8985.30      0.00000
      8985.40      0.00000
      8985.50      0.00000
      8985.60      0.00000
      8985.70      0.00000
      8985.80      0.00000
      8985.90      0.00000
      8986.00      0.00000
      8986.10      0.00000
      8986.20      0.00000
      8986.30      0.00000
      8986.40      0.00000
      8986.50      0.00000
      8986.60      0.00000
      8986.70      0.00000
      8986.80      0.00000
      8986.90      0.00000
      8987.00      0.00000
      8987.10      0.00000
      8987.20      0.00000
      8987.30      0.00000
      8987.40      0.00000
      8987.50      0.00000
      8987.60      0.00000
      8987.70      0.00000
      8987.80      0.00000
      8987.90      0.00000
      8988.00      0.00000
      8988.10      0.00000
      8988.20      0.00000
      8988.30      0.00000
      8988.40      0.00000
      8988.50      0.00000
      8988.60      0.00000
      8988.70      0.00000
      8988.80      0.00000
      8988.90      0.00000
      8989.00      0.00000
      8989.10      0.00000
      8989.20      0.00000
      8989.30      0.00000
      8989.40      0.00000
      8989.50      0.00000
      8989.60      0.00000
      8989.70      0.00000
      8989.80      0.00000
      8989.90      0.00000
      8990.00      0.00000
      8990.10      0.00000
      8990.20      0.00000
      8990.30      0.00000
      8990.40      0.00000
      8990.50      0.00000
      8990.60      0.00000
      8990.70      0.00000
      8990.80      0.00000
      8990.90      0.00000
      8991.00      0.00000
      8991.10      0.00000
      8991.20      0.00000
      8991.30      0.00000
      8991.40      0.00000
      8991.50      0.00000
      8991.60      0.00000
      8991.70      0.00000
      8991.80      0.00000
      8991.90      0.00000
      8992.00      0.00000
      8992.10      0.00000
      8992.20      0.00000
      8992.30      0.00000
      8992.40      0.00000
      8992.50      0.00000
      8992.60      0.00000
      8992.70      0.00000
      8992.80      0.00000
      8992.90      0.00000
      8993.00      0.00000
      8993.10      0.00000
      8993.20      0.00000
      8993.30      0.00000
      8993.40      0.00000
      8993.50      0.00000
      8993.60      0.00000
      8993.70      0.00000
      8993.80      0.00000
      8993.90      0.00000
      8994.00      0.00000
      8994.10      0.00000
      8994.20      0.00000
      8994.30      0.00000
      8994.40      0.00000
      8994.50      0.00000
      8994.60      0.00000
      8994.70      0.00000
      8994.80      0.00000
      8994.90      0.00000
      8995.00      0.00000
      8995.10      0.00000
      8995.20      0.00000
      8995.30      0.00000
      8995.40      0.00000
      8995.50      0.00000
      8995.60      0.00000
      8995.70      0.00000
      8995.80      0.00000
      8995.90      0.00000
      8996.00      0.00000
      8996.10      0.00000
      8996.20      0.00000
      8996.30      0.00000
      8996.40      0.00000
      8996.50      0.00000
      8996.60      0.00000
      8996.70      0.00000
      8996.80      0.00000
      8996.90      0.00000
      8997.00      0.00000
      8997.10      0.00000
      8997.20      0.00000
      8997.30      0.00000
      8997.40      0.00000
      8997.50      0.00000
      8997.60      0.00000
      8997.70      0.00000
      8997.80      0.00000
      8997.90      0.00000
      8998.00      0.00000
      8998.10      0.00000
      8998.20      0.00000
      8998.30      0.00000
      8998.40      0.00000
      8998.50      0.00000
      8998.60      0.00000
      8998.70      0.00000
      8998.80      0.00000
      8998.90      0.00000
      8999.00      0.00000
      8999.10      0.00000
      8999.20      0.00000
      8999.30      0.00000
      8999.40      0.00000
      8999.50      0.00000
      8999.60      0.00000
      8999.70      0.00000
      8999.80      0.00000
      8999.90      0.00000
      9000.00      0.00000
      9000.10      0.00000
      9000.20      0.00000
      9000.30      0.00000
      9000.40      0.00000
      9000.50      0.00000
      9000.60      0.00000
      9000.70      0.00000
      9000.80      0.00000
      9000.90      0.00000
      9001.00      0.00000
      9001.10      0.00000
      9001.20      0.00000
      9001.30      0.00000
      9001.40      0.00000
      9001.50      0.00000
      9001.60      0.00000
      9001.70      0.00000
      9001.80      0.00000
      9001.90      0.00000
      9002.00      0.00000
      9002.10      0.00000
      9002.20      0.00000
      9002.30      0.00000
      9002.40      0.00000
      9002.50      0.00000
      9002.60      0.00000
      9002.70      0.00000
      9002.80      0.00000
      9002.90      0.00000
      9003.00      0.00000
      9003.10      0.00000
      9003.20      0.00000
      9003.30      0.00000
      9003.40      0.00000
      9003.50      0.00000
      9003.60      0.00000
      9003.70      0.00000
      9003.80      0.00000
      9003.90      0.00000
      9004.00      0.00000
      9004.10      0.00000
      9004.20      0.00000
      9004.30      0.00000
      9004.40      0.00000
      9004.50      0.00000
      9004.60      0.00000
      9004.70      0.00000
      9004.80      0.00000
      9004.90      0.00000
      9005.00      0.00000
      9005.10      0.00000
      9005.20      0.00000
      9005.30      0.00000
      9005.40      0.00000
      9005.50      0.00000
      9005.60      0.00000
      9005.70      0.00000
      9005.80      0.00000
      9005.90      0.00000
      9006.00      0.00000
      9006.10      0.00000
      9006.20      0.00000
      9006.30      0.00000
      9006.40      0.00000
      9006.50      0.00000
      9006.60      0.00000
      9006.70      0.00000
      9006.80      0.00000
      9006.90      0.00000
      9007.00      0.00000
      9007.10      0.00000
      9007.20      0.00000
      9007.30      0.00000
      9007.40      0.00000
      9007.50      0.00000
      9007.60      0.00000
      9007.70      0.00000
      9007.80      0.00000
      9007.90      0.00000
      9008.00      0.00000
      9008.10      0.00000
      9008.20      0.00000
      9008.30      0.00000
      9008.40      0.00000
      9008.50      0.00000
      9008.60      0.00000
      9008.70      0.00000
      9008.80      0.00000
      9008.90      0.00000
      9009.00      0.00000
      9009.10      0.00000
      9009.20      0.00000
      9009.30      0.00000
      9009.40      0.00000
      9009.50      0.00000
      9009.60      0.00000
      9009.70      0.00000
      9009.80      0.00000
      9009.90      0.00000
      9010.00      0.00000
      9010.10      0.00000
      9010.20      0.00000
      9010.30      0.00000
      9010.40      0.00000
      9010.50      0.00000
      9010.60      0.00000
      9010.70      0.00000
      9010.80      0.00000
      9010.90      0.00000
      9011.00      0.00000
      9011.10      0.00000
      9011.20      0.00000
      9011.30      0.00000
      9011.40      0.00000
      9011.50      0.00000
      9011.60      0.00000
      9011.70      0.00000
      9011.80      0.00000
      9011.90      0.00000
      9012.00      0.00000
      9012.10      0.00000
      9012.20      0.00000
      9012.30      0.00000
      9012.40      0.00000
      9012.50      0.00000
      9012.60      0.00000
      9012.70      0.00000
      9012.80      0.00000
      9012.90      0.00000
      9013.00      0.00000
      9013.10      0.00000
      9013.20      0.00000
      9013.30      0.00000
      9013.40      0.00000
      9013.50      0.00000
      9013.60      0.00000
      9013.70      0.00000
      9013.80      0.00000
      9013.90      0.00000
      9014.00      0.00000
      9014.10      0.00000
      9014.20      0.00000
      9014.30      0.00000
      9014.40      0.00000
      9014.50      0.00000
      9014.60      0.00000
      9014.70      0.00000
      9014.80      0.00000
      9014.90      0.00000
      9015.00      0.00000
      9015.10      0.00000
      9015.20      0.00000
      9015.30      0.00000
      9015.40      0.00000
      9015.50      0.00000
      9015.60      0.00000
      9015.70      0.00000
      9015.80      0.00000
      9015.90      0.00000
      9016.00      0.00000
      9016.10      0.00000
      9016.20      0.00000
      9016.30      0.00000
      9016.40      0.00000
      9016.50      0.00000
      9016.60      0.00000
      9016.70      0.00000
      9016.80      0.00000
      9016.90      0.00000
      9017.00      0.00000
      9017.10      0.00000
      9017.20      0.00000
      9017.30      0.00000
      9017.40      0.00000
      9017.50      0.00000
      9017.60      0.00000
      9017.70      0.00000
      9017.80      0.00000
      9017.90      0.00000
      9018.00      0.00000
      9018.10      0.00000
      9018.20      0.00000
      9018.30      0.00000
      9018.40      0.00000
      9018.50      0.00000
      9018.60      0.00000
      9018.70      0.00000
      9018.80      0.00000
      9018.90      0.00000
      9019.00      0.00000
      9019.10      0.00000
      9019.20      0.00000
      9019.30      0.00000
      9019.40      0.00000
      9019.50      0.00000
      9019.60      0.00000
      9019.70      0.00000
      9019.80      0.00000
      9019.90      0.00000
      9020.00      0.00000
      9020.10      0.00000
      9020.20      0.00000
      9020.30      0.00000
      9020.40      0.00000
      9020.50      0.00000
      9020.60      0.00000
      9020.70      0.00000
      9020.80      0.00000
      9020.90      0.00000
      9021.00      0.00000
      9021.10      0.00000
      9021.20      0.00000
      9021.30      0.00000
      9021.40      0.00000
      9021.50      0.00000
      9021.60      0.00000
      9021.70      0.00000
      9021.80      0.00000
      9021.90      0.00000
      9022.00      0.00000
      9022.10      0.00000
      9022.20      0.00000
      9022.30      0.00000
      9022.40      0.00000
      9022.50      0.00000
      9022.60      0.00000
      9022.70      0.00000
      9022.80      0.00000
      9022.90      0.00000
      9023.00      0.00000
      9023.10      0.00000
      9023.20      0.00000
      9023.30      0.00000
      9023.40      0.00000
      9023.50      0.00000
      9023.60      0.00000
      9023.70      0.00000
      9023.80      0.00000
      9023.90      0.00000
      9024.00      0.00000
      9024.10      0.00000
      9024.20      0.00000
      9024.30      0.00000
      9024.40      0.00000
      9024.50      0.00000
      9024.60      0.00000
      9024.70      0.00000
      9024.80      0.00000
      9024.90      0.00000
      9025.00      0.00000
      9025.10      0.00000
      9025.20      0.00000
      9025.30      0.00000
      9025.40      0.00000
      9025.50      0.00000
      9025.60      0.00000
      9025.70      0.00000
      9025.80      0.00000
      9025.90      0.00000
      9026.00      0.00000
      9026.10      0.00000
      9026.20      0.00000
      9026.30      0.00000
      9026.40      0.00000
      9026.50      0.00000
      9026.60      0.00000
      9026.70      0.00000
      9026.80      0.00000
      9026.90      0.00000
      9027.00      0.00000
      9027.10      0.00000
      9027.20      0.00000
      9027.30      0.00000
      9027.40      0.00000
      9027.50      0.00000
      9027.60      0.00000
      9027.70      0.00000
      9027.80      0.00000
      9027.90      0.00000
      9028.00      0.00000
      9028.10      0.00000
      9028.20      0.00000
      9028.30      0.00000
      9028.40      0.00000
      9028.50      0.00000
      9028.60      0.00000
      9028.70      0.00000
      9028.80      0.00000
      9028.90      0.00000
      9029.00      0.00000
      9029.10      0.00000
      9029.20      0.00000
      9029.30      0.00000
      9029.40      0.00000
      9029.50      0.00000
      9029.60      0.00000
      9029.70      0.00000
      9029.80      0.00000
      9029.90      0.00000
      9030.00      0.00000
      9030.10      0.00000
      9030.20      0.00000
      9030.30      0.00000
      9030.40      0.00000
      9030.50      0.00000
      9030.60      0.00000
      9030.70      0.00000
      9030.80      0.00000
      9030.90      0.00000
      9031.00      0.00000
      9031.10      0.00000
      9031.20      0.00000
      9031.30      0.00000
      9031.40      0.00000
      9031.50      0.00000
      9031.60      0.00000
      9031.70      0.00000
      9031.80      0.00000
      9031.90      0.00000
      9032.00      0.00000
      9032.10      0.00000
      9032.20      0.00000
      9032.30      0.00000
      9032.40      0.00000
      9032.50      0.00000
      9032.60      0.00000
      9032.70      0.00000
      9032.80      0.00000
      9032.90      0.00000
      9033.00      0.00000
      9033.10      0.00000
      9033.20      0.00000
      9033.30      0.00000
      9033.40      0.00000
      9033.50      0.00000
      9033.60      0.00000
      9033.70      0.00000
      9033.80      0.00000
      9033.90      0.00000
      9034.00      0.00000
      9034.10      0.00000
      9034.20      0.00000
      9034.30      0.00000
      9034.40      0.00000
      9034.50      0.00000
      9034.60      0.00000
      9034.70      0.00000
      9034.80      0.00000
      9034.90      0.00000
      9035.00      0.00000
      9035.10      0.00000
      9035.20      0.00000
      9035.30      0.00000
      9035.40      0.00000
      9035.50      0.00000
      9035.60      0.00000
      9035.70      0.00000
      9035.80      0.00000
      9035.90      0.00000
      9036.00      0.00000
      9036.10      0.00000
      9036.20      0.00000
      9036.30      0.00000
      9036.40      0.00000
      9036.50      0.00000
      9036.60      0.00000
      9036.70      0.00000
      9036.80      0.00000
      9036.90      0.00000
      9037.00      0.00000
      9037.10      0.00000
      9037.20      0.00000
      9037.30      0.00000
      9037.40      0.00000
      9037.50      0.00000
      9037.60      0.00000
      9037.70      0.00000
      9037.80      0.00000
      9037.90      0.00000
      9038.00      0.00000
      9038.10      0.00000
      9038.20      0.00000
      9038.30      0.00000
      9038.40      0.00000
      9038.50      0.00000
      9038.60      0.00000
      9038.70      0.00000
      9038.80      0.00000
      9038.90      0.00000
      9039.00      0.00000
      9039.10      0.00000
      9039.20      0.00000
      9039.30      0.00000
      9039.40      0.00000
      9039.50      0.00000
      9039.60      0.00000
      9039.70      0.00000
      9039.80      0.00000
      9039.90      0.00000
      9040.00      0.00000
