# Total GTC + MEGARA transmission, MOS/LCB, LR VPH480 
# Lambda (AA)    Transmission 
      8514.10      0.00000
      8514.20      0.00000
      8514.30      0.00000
      8514.40      0.00000
      8514.50      0.00000
      8514.60      0.00000
      8514.70      0.00000
      8514.80      0.00000
      8514.90      0.00000
      8515.00      0.00000
      8515.10      0.00000
      8515.20      0.00000
      8515.30      0.00000
      8515.40      0.00000
      8515.50      0.00000
      8515.60      0.00000
      8515.70      0.00000
      8515.80      0.00000
      8515.90      0.00000
      8516.00      0.00000
      8516.10      0.00000
      8516.20      0.00000
      8516.30      0.00000
      8516.40      0.00000
      8516.50      0.00000
      8516.60      0.00000
      8516.70      0.00000
      8516.80      0.00000
      8516.90      0.00000
      8517.00      0.00000
      8517.10      0.00000
      8517.20      0.00000
      8517.30      0.00000
      8517.40      0.00000
      8517.50      0.00000
      8517.60      0.00000
      8517.70      0.00000
      8517.80      0.00000
      8517.90      0.00000
      8518.00      0.00000
      8518.10      0.00000
      8518.20      0.00000
      8518.30      0.00000
      8518.40      0.00000
      8518.50      0.00000
      8518.60      0.00000
      8518.70      0.00000
      8518.80      0.00000
      8518.90      0.00000
      8519.00      0.00000
      8519.10      0.00000
      8519.20      0.00000
      8519.30      0.00000
      8519.40      0.00000
      8519.50      0.00000
      8519.60      0.00000
      8519.70      0.00000
      8519.80      0.00000
      8519.90      0.00000
      8520.00      0.00000
      8520.10      0.00000
      8520.20      0.00000
      8520.30      0.00000
      8520.40      0.00000
      8520.50      0.00000
      8520.60      0.00000
      8520.70      0.00000
      8520.80      0.00000
      8520.90      0.00000
      8521.00      0.00000
      8521.10      0.00000
      8521.20      0.00000
      8521.30      0.00000
      8521.40      0.00000
      8521.50      0.00000
      8521.60      0.00000
      8521.70      0.00000
      8521.80      0.00000
      8521.90      0.00000
      8522.00      0.00000
      8522.10      0.00000
      8522.20      0.00000
      8522.30      0.00000
      8522.40      0.00000
      8522.50      0.00000
      8522.60      0.00000
      8522.70      0.00000
      8522.80      0.00000
      8522.90      0.00000
      8523.00      0.00000
      8523.10      0.00000
      8523.20      0.00000
      8523.30      0.00000
      8523.40      0.00000
      8523.50      0.00000
      8523.60      0.00000
      8523.70      0.00000
      8523.80      0.00000
      8523.90      0.00000
      8524.00      0.00000
      8524.10      0.00000
      8524.20      0.00000
      8524.30      0.00000
      8524.40      0.00000
      8524.50      0.00000
      8524.60      0.00000
      8524.70      0.00000
      8524.80      0.00000
      8524.90      0.00000
      8525.00      0.00000
      8525.10      0.00000
      8525.20      0.00000
      8525.30      0.00000
      8525.40      0.00000
      8525.50      0.00000
      8525.60      0.00000
      8525.70      0.00000
      8525.80      0.00000
      8525.90      0.00000
      8526.00      0.00000
      8526.10      0.00000
      8526.20      0.00000
      8526.30      0.00000
      8526.40      0.00000
      8526.50      0.00000
      8526.60      0.00000
      8526.70      0.00000
      8526.80      0.00000
      8526.90      0.00000
      8527.00      0.00000
      8527.10      0.00000
      8527.20      0.00000
      8527.30      0.00000
      8527.40      0.00000
      8527.50      0.00000
      8527.60      0.00000
      8527.70      0.00000
      8527.80      0.00000
      8527.90      0.00000
      8528.00      0.00000
      8528.10      0.00000
      8528.20      0.00000
      8528.30      0.00000
      8528.40      0.00000
      8528.50      0.00000
      8528.60      0.00000
      8528.70      0.00000
      8528.80      0.00000
      8528.90      0.00000
      8529.00      0.00000
      8529.10      0.00000
      8529.20      0.00000
      8529.30      0.00000
      8529.40      0.00000
      8529.50      0.00000
      8529.60      0.00000
      8529.70      0.00000
      8529.80      0.00000
      8529.90      0.00000
      8530.00      0.00000
      8530.10      0.00000
      8530.20      0.00000
      8530.30      0.00000
      8530.40      0.00000
      8530.50      0.00000
      8530.60      0.00000
      8530.70      0.00000
      8530.80      0.00000
      8530.90      0.00000
      8531.00      0.00000
      8531.10      0.00000
      8531.20      0.00000
      8531.30      0.00000
      8531.40      0.00000
      8531.50      0.00000
      8531.60      0.00000
      8531.70      0.00000
      8531.80      0.00000
      8531.90      0.00000
      8532.00      0.00000
      8532.10      0.00000
      8532.20      0.00000
      8532.30      0.00000
      8532.40      0.00000
      8532.50      0.00000
      8532.60      0.00000
      8532.70      0.00000
      8532.80      0.00000
      8532.90      0.00000
      8533.00      0.00000
      8533.10      0.00000
      8533.20      0.00000
      8533.30      0.00000
      8533.40      0.00000
      8533.50      0.00000
      8533.60      0.00000
      8533.70      0.00000
      8533.80      0.00000
      8533.90      0.00000
      8534.00      0.00000
      8534.10      0.00000
      8534.20      0.00000
      8534.30      0.00000
      8534.40      0.00000
      8534.50      0.00000
      8534.60      0.00000
      8534.70      0.00000
      8534.80      0.00000
      8534.90      0.00000
      8535.00      0.00000
      8535.10      0.00000
      8535.20      0.00000
      8535.30      0.00000
      8535.40      0.00000
      8535.50      0.00000
      8535.60      0.00000
      8535.70      0.00000
      8535.80      0.00000
      8535.90      0.00000
      8536.00      0.00000
      8536.10      0.00000
      8536.20      0.00000
      8536.30      0.00000
      8536.40      0.00000
      8536.50      0.00000
      8536.60      0.00000
      8536.70      0.00000
      8536.80      0.00000
      8536.90      0.00000
      8537.00      0.00000
      8537.10      0.00000
      8537.20      0.00000
      8537.30      0.00000
      8537.40      0.00000
      8537.50      0.00000
      8537.60      0.00000
      8537.70      0.00000
      8537.80      0.00000
      8537.90      0.00000
      8538.00      0.00000
      8538.10      0.00000
      8538.20      0.00000
      8538.30      0.00000
      8538.40      0.00000
      8538.50      0.00000
      8538.60      0.00000
      8538.70      0.00000
      8538.80      0.00000
      8538.90      0.00000
      8539.00      0.00000
      8539.10      0.00000
      8539.20      0.00000
      8539.30      0.00000
      8539.40      0.00000
      8539.50      0.00000
      8539.60      0.00000
      8539.70      0.00000
      8539.80      0.00000
      8539.90      0.00000
      8540.00      0.00000
      8540.10      0.00000
      8540.20      0.00000
      8540.30      0.00000
      8540.40      0.00000
      8540.50      0.00000
      8540.60      0.00000
      8540.70      0.00000
      8540.80      0.00000
      8540.90      0.00000
      8541.00      0.00000
      8541.10      0.00000
      8541.20      0.00000
      8541.30      0.00000
      8541.40      0.00000
      8541.50      0.00000
      8541.60      0.00000
      8541.70      0.00000
      8541.80      0.00000
      8541.90      0.00000
      8542.00      0.00000
      8542.10      0.00000
      8542.20      0.00000
      8542.30      0.00000
      8542.40      0.00000
      8542.50      0.00000
      8542.60      0.00000
      8542.70      0.00000
      8542.80      0.00000
      8542.90      0.00000
      8543.00      0.00000
      8543.10      0.00000
      8543.20      0.00000
      8543.30      0.00000
      8543.40      0.00000
      8543.50      0.00000
      8543.60      0.00000
      8543.70      0.00000
      8543.80      0.00000
      8543.90      0.00000
      8544.00      0.00000
      8544.10      0.00000
      8544.20      0.00000
      8544.30      0.00000
      8544.40      0.00000
      8544.50      0.00000
      8544.60      0.00000
      8544.70      0.00000
      8544.80      0.00000
      8544.90      0.00000
      8545.00      0.00000
      8545.10      0.00000
      8545.20      0.00000
      8545.30      0.00000
      8545.40      0.00000
      8545.50      0.00000
      8545.60      0.00000
      8545.70      0.00000
      8545.80      0.00000
      8545.90      0.00000
      8546.00      0.00000
      8546.10      0.00000
      8546.20      0.00000
      8546.30      0.00000
      8546.40      0.00000
      8546.50      0.00000
      8546.60      0.00000
      8546.70      0.00000
      8546.80      0.00000
      8546.90      0.00000
      8547.00      0.00000
      8547.10      0.00000
      8547.20      0.00000
      8547.30      0.00000
      8547.40      0.00000
      8547.50      0.00000
      8547.60      0.00000
      8547.70      0.00000
      8547.80      0.00000
      8547.90      0.00000
      8548.00      0.00000
      8548.10      0.00000
      8548.20      0.00000
      8548.30      0.00000
      8548.40      0.00000
      8548.50      0.00000
      8548.60      0.00000
      8548.70      0.00000
      8548.80      0.00000
      8548.90      0.00000
      8549.00      0.00000
      8549.10      0.00000
      8549.20      0.00000
      8549.30      0.00000
      8549.40      0.00000
      8549.50      0.00000
      8549.60      0.00000
      8549.70      0.00000
      8549.80      0.00000
      8549.90      0.00000
      8550.00      0.00000
      8550.10      0.00000
      8550.20      0.00000
      8550.30      0.00000
      8550.40      0.00000
      8550.50      0.00000
      8550.60      0.00000
      8550.70      0.00000
      8550.80      0.00000
      8550.90      0.00000
      8551.00      0.00000
      8551.10      0.00000
      8551.20      0.00000
      8551.30      0.00000
      8551.40      0.00000
      8551.50      0.00000
      8551.60      0.00000
      8551.70      0.00000
      8551.80      0.00000
      8551.90      0.00000
      8552.00      0.00000
      8552.10      0.00000
      8552.20      0.00000
      8552.30      0.00000
      8552.40      0.00000
      8552.50      0.00000
      8552.60      0.00000
      8552.70      0.00000
      8552.80      0.00000
      8552.90      0.00000
      8553.00      0.00000
      8553.10      0.00000
      8553.20      0.00000
      8553.30      0.00000
      8553.40      0.00000
      8553.50      0.00000
      8553.60      0.00000
      8553.70      0.00000
      8553.80      0.00000
      8553.90      0.00000
      8554.00      0.00000
      8554.10      0.00000
      8554.20      0.00000
      8554.30      0.00000
      8554.40      0.00000
      8554.50      0.00000
      8554.60      0.00000
      8554.70      0.00000
      8554.80      0.00000
      8554.90      0.00000
      8555.00      0.00000
      8555.10      0.00000
      8555.20      0.00000
      8555.30      0.00000
      8555.40      0.00000
      8555.50      0.00000
      8555.60      0.00000
      8555.70      0.00000
      8555.80      0.00000
      8555.90      0.00000
      8556.00      0.00000
      8556.10      0.00000
      8556.20      0.00000
      8556.30      0.00000
      8556.40      0.00000
      8556.50      0.00000
      8556.60      0.00000
      8556.70      0.00000
      8556.80      0.00000
      8556.90      0.00000
      8557.00      0.00000
      8557.10      0.00000
      8557.20      0.00000
      8557.30      0.00000
      8557.40      0.00000
      8557.50      0.00000
      8557.60      0.00000
      8557.70      0.00000
      8557.80      0.00000
      8557.90      0.00000
      8558.00      0.00000
      8558.10      0.00000
      8558.20      0.00000
      8558.30      0.00000
      8558.40      0.00000
      8558.50      0.00000
      8558.60      0.00000
      8558.70      0.00000
      8558.80      0.00000
      8558.90      0.00000
      8559.00      0.00000
      8559.10      0.00000
      8559.20      0.00000
      8559.30      0.00000
      8559.40      0.00000
      8559.50      0.00000
      8559.60      0.00000
      8559.70      0.00000
      8559.80      0.00000
      8559.90      0.00000
      8560.00      0.00000
      8560.10      0.00000
      8560.20      0.00000
      8560.30      0.00000
      8560.40      0.00000
      8560.50      0.00000
      8560.60      0.00000
      8560.70      0.00000
      8560.80      0.00000
      8560.90      0.00000
      8561.00      0.00000
      8561.10      0.00000
      8561.20      0.00000
      8561.30      0.00000
      8561.40      0.00000
      8561.50      0.00000
      8561.60      0.00000
      8561.70      0.00000
      8561.80      0.00000
      8561.90      0.00000
      8562.00      0.00000
      8562.10      0.00000
      8562.20      0.00000
      8562.30      0.00000
      8562.40      0.00000
      8562.50      0.00000
      8562.60      0.00000
      8562.70      0.00000
      8562.80      0.00000
      8562.90      0.00000
      8563.00      0.00000
      8563.10      0.00000
      8563.20      0.00000
      8563.30      0.00000
      8563.40      0.00000
      8563.50      0.00000
      8563.60      0.00000
      8563.70      0.00000
      8563.80      0.00000
      8563.90      0.00000
      8564.00      0.00000
      8564.10      0.00000
      8564.20      0.00000
      8564.30      0.00000
      8564.40      0.00000
      8564.50      0.00000
      8564.60      0.00000
      8564.70      0.00000
      8564.80      0.00000
      8564.90      0.00000
      8565.00      0.00000
      8565.10      0.00000
      8565.20      0.00000
      8565.30      0.00000
      8565.40      0.00000
      8565.50      0.00000
      8565.60      0.00000
      8565.70      0.00000
      8565.80      0.00000
      8565.90      0.00000
      8566.00      0.00000
      8566.10      0.00000
      8566.20      0.00000
      8566.30      0.00000
      8566.40      0.00000
      8566.50      0.00000
      8566.60      0.00000
      8566.70      0.00000
      8566.80      0.00000
      8566.90      0.00000
      8567.00      0.00000
      8567.10      0.00000
      8567.20      0.00000
      8567.30      0.00000
      8567.40      0.00000
      8567.50      0.00000
      8567.60      0.00000
      8567.70      0.00000
      8567.80      0.00000
      8567.90      0.00000
      8568.00      0.00000
      8568.10      0.00000
      8568.20      0.00000
      8568.30      0.00000
      8568.40      0.00000
      8568.50      0.00000
      8568.60      0.00000
      8568.70      0.00000
      8568.80      0.00000
      8568.90      0.00000
      8569.00      0.00000
      8569.10      0.00000
      8569.20      0.00000
      8569.30      0.00000
      8569.40      0.00000
      8569.50      0.00000
      8569.60      0.00000
      8569.70      0.00000
      8569.80      0.00000
      8569.90      0.00000
      8570.00      0.00000
      8570.10      0.00000
      8570.20      0.00000
      8570.30      0.00000
      8570.40      0.00000
      8570.50      0.00000
      8570.60      0.00000
      8570.70      0.00000
      8570.80      0.00000
      8570.90      0.00000
      8571.00      0.00000
      8571.10      0.00000
      8571.20      0.00000
      8571.30      0.00000
      8571.40      0.00000
      8571.50      0.00000
      8571.60      0.00000
      8571.70      0.00000
      8571.80      0.00000
      8571.90      0.00000
      8572.00      0.00000
      8572.10      0.00000
      8572.20      0.00000
      8572.30      0.00000
      8572.40      0.00000
      8572.50      0.00000
      8572.60      0.00000
      8572.70      0.00000
      8572.80      0.00000
      8572.90      0.00000
      8573.00      0.00000
      8573.10      0.00000
      8573.20      0.00000
      8573.30      0.00000
      8573.40      0.00000
      8573.50      0.00000
      8573.60      0.00000
      8573.70      0.00000
      8573.80      0.00000
      8573.90      0.00000
      8574.00      0.00000
      8574.10      0.00000
      8574.20      0.00000
      8574.30      0.00000
      8574.40      0.00000
      8574.50      0.00000
      8574.60      0.00000
      8574.70      0.00000
      8574.80      0.00000
      8574.90      0.00000
      8575.00      0.00000
      8575.10      0.00000
      8575.20      0.00000
      8575.30      0.00000
      8575.40      0.00000
      8575.50      0.00000
      8575.60      0.00000
      8575.70      0.00000
      8575.80      0.00000
      8575.90      0.00000
      8576.00      0.00000
      8576.10      0.00000
      8576.20      0.00000
      8576.30      0.00000
      8576.40      0.00000
      8576.50      0.00000
      8576.60      0.00000
      8576.70      0.00000
      8576.80      0.00000
      8576.90      0.00000
      8577.00      0.00000
      8577.10      0.00000
      8577.20      0.00000
      8577.30      0.00000
      8577.40      0.00000
      8577.50      0.00000
      8577.60      0.00000
      8577.70      0.00000
      8577.80      0.00000
      8577.90      0.00000
      8578.00      0.00000
      8578.10      0.00000
      8578.20      0.00000
      8578.30      0.00000
      8578.40      0.00000
      8578.50      0.00000
      8578.60      0.00000
      8578.70      0.00000
      8578.80      0.00000
      8578.90      0.00000
      8579.00      0.00000
      8579.10      0.00000
      8579.20      0.00000
      8579.30      0.00000
      8579.40      0.00000
      8579.50      0.00000
      8579.60      0.00000
      8579.70      0.00000
      8579.80      0.00000
      8579.90      0.00000
      8580.00      0.00000
      8580.10      0.00000
      8580.20      0.00000
      8580.30      0.00000
      8580.40      0.00000
      8580.50      0.00000
      8580.60      0.00000
      8580.70      0.00000
      8580.80      0.00000
      8580.90      0.00000
      8581.00      0.00000
      8581.10      0.00000
      8581.20      0.00000
      8581.30      0.00000
      8581.40      0.00000
      8581.50      0.00000
      8581.60      0.00000
      8581.70      0.00000
      8581.80      0.00000
      8581.90      0.00000
      8582.00      0.00000
      8582.10      0.00000
      8582.20      0.00000
      8582.30      0.00000
      8582.40      0.00000
      8582.50      0.00000
      8582.60      0.00000
      8582.70      0.00000
      8582.80      0.00000
      8582.90      0.00000
      8583.00      0.00000
      8583.10      0.00000
      8583.20      0.00000
      8583.30      0.00000
      8583.40      0.00000
      8583.50      0.00000
      8583.60      0.00000
      8583.70      0.00000
      8583.80      0.00000
      8583.90      0.00000
      8584.00      0.00000
      8584.10      0.00000
      8584.20      0.00000
      8584.30      0.00000
      8584.40      0.00000
      8584.50      0.00000
      8584.60      0.00000
      8584.70      0.00000
      8584.80      0.00000
      8584.90      0.00000
      8585.00      0.00000
      8585.10      0.00000
      8585.20      0.00000
      8585.30      0.00000
      8585.40      0.00000
      8585.50      0.00000
      8585.60      0.00000
      8585.70      0.00000
      8585.80      0.00000
      8585.90      0.00000
      8586.00      0.00000
      8586.10      0.00000
      8586.20      0.00000
      8586.30      0.00000
      8586.40      0.00000
      8586.50      0.00000
      8586.60      0.00000
      8586.70      0.00000
      8586.80      0.00000
      8586.90      0.00000
      8587.00      0.00000
      8587.10      0.00000
      8587.20      0.00000
      8587.30      0.00000
      8587.40      0.00000
      8587.50      0.00000
      8587.60      0.00000
      8587.70      0.00000
      8587.80      0.00000
      8587.90      0.00000
      8588.00      0.00000
      8588.10      0.00000
      8588.20      0.00000
      8588.30      0.00000
      8588.40      0.00000
      8588.50      0.00000
      8588.60      0.00000
      8588.70      0.00000
      8588.80      0.00000
      8588.90      0.00000
      8589.00      0.00000
      8589.10      0.00000
      8589.20      0.00000
      8589.30      0.00000
      8589.40      0.00000
      8589.50      0.00000
      8589.60      0.00000
      8589.70      0.00000
      8589.80      0.00000
      8589.90      0.00000
      8590.00      0.00000
      8590.10      0.00000
      8590.20      0.00000
      8590.30      0.00000
      8590.40      0.00000
      8590.50      0.00000
      8590.60      0.00000
      8590.70      0.00000
      8590.80      0.00000
      8590.90      0.00000
      8591.00      0.00000
      8591.10      0.00000
      8591.20      0.00000
      8591.30      0.00000
      8591.40      0.00000
      8591.50      0.00000
      8591.60      0.00000
      8591.70      0.00000
      8591.80      0.00000
      8591.90      0.00000
      8592.00      0.00000
      8592.10      0.00000
      8592.20      0.00000
      8592.30      0.00000
      8592.40      0.00000
      8592.50      0.00000
      8592.60      0.00000
      8592.70      0.00000
      8592.80      0.00000
      8592.90      0.00000
      8593.00      0.00000
      8593.10      0.00000
      8593.20      0.00000
      8593.30      0.00000
      8593.40      0.00000
      8593.50      0.00000
      8593.60      0.00000
      8593.70      0.00000
      8593.80      0.00000
      8593.90      0.00000
      8594.00      0.00000
      8594.10      0.00000
      8594.20      0.00000
      8594.30      0.00000
      8594.40      0.00000
      8594.50      0.00000
      8594.60      0.00000
      8594.70      0.00000
      8594.80      0.00000
      8594.90      0.00000
      8595.00      0.00000
      8595.10      0.00000
      8595.20      0.00000
      8595.30      0.00000
      8595.40      0.00000
      8595.50      0.00000
      8595.60      0.00000
      8595.70      0.00000
      8595.80      0.00000
      8595.90      0.00000
      8596.00      0.00000
      8596.10      0.00000
      8596.20      0.00000
      8596.30      0.00000
      8596.40      0.00000
      8596.50      0.00000
      8596.60      0.00000
      8596.70      0.00000
      8596.80      0.00000
      8596.90      0.00000
      8597.00      0.00000
      8597.10      0.00000
      8597.20      0.00000
      8597.30      0.00000
      8597.40      0.00000
      8597.50      0.00000
      8597.60      0.00000
      8597.70      0.00000
      8597.80      0.00000
      8597.90      0.00000
      8598.00      0.00000
      8598.10      0.00000
      8598.20      0.00000
      8598.30      0.00000
      8598.40      0.00000
      8598.50      0.00000
      8598.60      0.00000
      8598.70      0.00000
      8598.80      0.00000
      8598.90      0.00000
      8599.00      0.00000
      8599.10      0.00000
      8599.20      0.00000
      8599.30      0.00000
      8599.40      0.00000
      8599.50      0.00000
      8599.60      0.00000
      8599.70      0.00000
      8599.80      0.00000
      8599.90      0.00000
      8600.00      0.00000
      8600.10      0.00000
      8600.20      0.00000
      8600.30      0.00000
      8600.40      0.00000
      8600.50      0.00000
      8600.60      0.00000
      8600.70      0.00000
      8600.80      0.00000
      8600.90      0.00000
      8601.00      0.00000
      8601.10      0.00000
      8601.20      0.00000
      8601.30      0.00000
      8601.40      0.00000
      8601.50      0.00000
      8601.60      0.00000
      8601.70      0.00000
      8601.80      0.00000
      8601.90      0.00000
      8602.00      0.00000
      8602.10      0.00000
      8602.20      0.00000
      8602.30      0.00000
      8602.40      0.00000
      8602.50      0.00000
      8602.60      0.00000
      8602.70      0.00000
      8602.80      0.00000
      8602.90      0.00000
      8603.00      0.00000
      8603.10      0.00000
      8603.20      0.00000
      8603.30      0.00000
      8603.40      0.00000
      8603.50      0.00000
      8603.60      0.00000
      8603.70      0.00000
      8603.80      0.00000
      8603.90      0.00000
      8604.00      0.00000
      8604.10      0.00000
      8604.20      0.00000
      8604.30      0.00000
      8604.40      0.00000
      8604.50      0.00000
      8604.60      0.00000
      8604.70      0.00000
      8604.80      0.00000
      8604.90      0.00000
      8605.00      0.00000
      8605.10      0.00000
      8605.20      0.00000
      8605.30      0.00000
      8605.40      0.00000
      8605.50      0.00000
      8605.60      0.00000
      8605.70      0.00000
      8605.80      0.00000
      8605.90      0.00000
      8606.00      0.00000
      8606.10      0.00000
      8606.20      0.00000
      8606.30      0.00000
      8606.40      0.00000
      8606.50      0.00000
      8606.60      0.00000
      8606.70      0.00000
      8606.80      0.00000
      8606.90      0.00000
      8607.00      0.00000
      8607.10      0.00000
      8607.20      0.00000
      8607.30      0.00000
      8607.40      0.00000
      8607.50      0.00000
      8607.60      0.00000
      8607.70      0.00000
      8607.80      0.00000
      8607.90      0.00000
      8608.00      0.00000
      8608.10      0.00000
      8608.20      0.00000
      8608.30      0.00000
      8608.40      0.00000
      8608.50      0.00000
      8608.60      0.00000
      8608.70      0.00000
      8608.80      0.00000
      8608.90      0.00000
      8609.00      0.00000
      8609.10      0.00000
      8609.20      0.00000
      8609.30      0.00000
      8609.40      0.00000
      8609.50      0.00000
      8609.60      0.00000
      8609.70      0.00000
      8609.80      0.00000
      8609.90      0.00000
      8610.00      0.00000
      8610.10      0.00000
      8610.20      0.00000
      8610.30      0.00000
      8610.40      0.00000
      8610.50      0.00000
      8610.60      0.00000
      8610.70      0.00000
      8610.80      0.00000
      8610.90      0.00000
      8611.00      0.00000
      8611.10      0.00000
      8611.20      0.00000
      8611.30      0.00000
      8611.40      0.00000
      8611.50      0.00000
      8611.60      0.00000
      8611.70      0.00000
      8611.80      0.00000
      8611.90      0.00000
      8612.00      0.00000
      8612.10      0.00000
      8612.20      0.00000
      8612.30      0.00000
      8612.40      0.00000
      8612.50      0.00000
      8612.60      0.00000
      8612.70      0.00000
      8612.80      0.00000
      8612.90      0.00000
      8613.00      0.00000
      8613.10      0.00000
      8613.20      0.00000
      8613.30      0.00000
      8613.40      0.00000
      8613.50      0.00000
      8613.60      0.00000
      8613.70      0.00000
      8613.80      0.00000
      8613.90      0.00000
      8614.00      0.00000
      8614.10      0.00000
      8614.20      0.00000
      8614.30      0.00000
      8614.40      0.00000
      8614.50      0.00000
      8614.60      0.00000
      8614.70      0.00000
      8614.80      0.00000
      8614.90      0.00000
      8615.00      0.00000
      8615.10      0.00000
      8615.20      0.00000
      8615.30      0.00000
      8615.40      0.00000
      8615.50      0.00000
      8615.60      0.00000
      8615.70      0.00000
      8615.80      0.00000
      8615.90      0.00000
      8616.00      0.00000
      8616.10      0.00000
      8616.20      0.00000
      8616.30      0.00000
      8616.40      0.00000
      8616.50      0.00000
      8616.60      0.00000
      8616.70      0.00000
      8616.80      0.00000
      8616.90      0.00000
      8617.00      0.00000
      8617.10      0.00000
      8617.20      0.00000
      8617.30      0.00000
      8617.40      0.00000
      8617.50      0.00000
      8617.60      0.00000
      8617.70      0.00000
      8617.80      0.00000
      8617.90      0.00000
      8618.00      0.00000
      8618.10      0.00000
      8618.20      0.00000
      8618.30      0.00000
      8618.40      0.00000
      8618.50      0.00000
      8618.60      0.00000
      8618.70      0.00000
      8618.80      0.00000
      8618.90      0.00000
      8619.00      0.00000
      8619.10      0.00000
      8619.20      0.00000
      8619.30      0.00000
      8619.40      0.00000
      8619.50      0.00000
      8619.60      0.00000
      8619.70      0.00000
      8619.80      0.00000
      8619.90      0.00000
      8620.00      0.00000
      8620.10      0.00000
      8620.20      0.00000
      8620.30      0.00000
      8620.40      0.00000
      8620.50      0.00000
      8620.60      0.00000
      8620.70      0.00000
      8620.80      0.00000
      8620.90      0.00000
      8621.00      0.00000
      8621.10      0.00000
      8621.20      0.00000
      8621.30      0.00000
      8621.40      0.00000
      8621.50      0.00000
      8621.60      0.00000
      8621.70      0.00000
      8621.80      0.00000
      8621.90      0.00000
      8622.00      0.00000
      8622.10      0.00000
      8622.20      0.00000
      8622.30      0.00000
      8622.40      0.00000
      8622.50      0.00000
      8622.60      0.00000
      8622.70      0.00000
      8622.80      0.00000
      8622.90      0.00000
      8623.00      0.00000
      8623.10      0.00000
      8623.20      0.00000
      8623.30      0.00000
      8623.40      0.00000
      8623.50      0.00000
      8623.60      0.00000
      8623.70      0.00000
      8623.80      0.00000
      8623.90      0.00000
      8624.00      0.00000
      8624.10      0.00000
      8624.20      0.00000
      8624.30      0.00000
      8624.40      0.00000
      8624.50      0.00000
      8624.60      0.00000
      8624.70      0.00000
      8624.80      0.00000
      8624.90      0.00000
      8625.00      0.00000
      8625.10      0.00000
      8625.20      0.00000
      8625.30      0.00000
      8625.40      0.00000
      8625.50      0.00000
      8625.60      0.00000
      8625.70      0.00000
      8625.80      0.00000
      8625.90      0.00000
      8626.00      0.00000
      8626.10      0.00000
      8626.20      0.00000
      8626.30      0.00000
      8626.40      0.00000
      8626.50      0.00000
      8626.60      0.00000
      8626.70      0.00000
      8626.80      0.00000
      8626.90      0.00000
      8627.00      0.00000
      8627.10      0.00000
      8627.20      0.00000
      8627.30      0.00000
      8627.40      0.00000
      8627.50      0.00000
      8627.60      0.00000
      8627.70      0.00000
      8627.80      0.00000
      8627.90      0.00000
      8628.00      0.00000
      8628.10      0.00000
      8628.20      0.00000
      8628.30      0.00000
      8628.40      0.00000
      8628.50      0.00000
      8628.60      0.00000
      8628.70      0.00000
      8628.80      0.00000
      8628.90      0.00000
      8629.00      0.00000
      8629.10      0.00000
      8629.20      0.00000
      8629.30      0.00000
      8629.40      0.00000
      8629.50      0.00000
      8629.60      0.00000
      8629.70      0.00000
      8629.80      0.00000
      8629.90      0.00000
      8630.00      0.00000
      8630.10      0.00000
      8630.20      0.00000
      8630.30      0.00000
      8630.40      0.00000
      8630.50      0.00000
      8630.60      0.00000
      8630.70      0.00000
      8630.80      0.00000
      8630.90      0.00000
      8631.00      0.00000
      8631.10      0.00000
      8631.20      0.00000
      8631.30      0.00000
      8631.40      0.00000
      8631.50      0.00000
      8631.60      0.00000
      8631.70      0.00000
      8631.80      0.00000
      8631.90      0.00000
      8632.00      0.00000
      8632.10      0.00000
      8632.20      0.00000
      8632.30      0.00000
      8632.40      0.00000
      8632.50      0.00000
      8632.60      0.00000
      8632.70      0.00000
      8632.80      0.00000
      8632.90      0.00000
      8633.00      0.00000
      8633.10      0.00000
      8633.20      0.00000
      8633.30      0.00000
      8633.40      0.00000
      8633.50      0.00000
      8633.60      0.00000
      8633.70      0.00000
      8633.80      0.00000
      8633.90      0.00000
      8634.00      0.00000
      8634.10      0.00000
      8634.20      0.00000
      8634.30      0.00000
      8634.40      0.00000
      8634.50      0.00000
      8634.60      0.00000
      8634.70      0.00000
      8634.80      0.00000
      8634.90      0.00000
      8635.00      0.00000
      8635.10      0.00000
      8635.20      0.00000
      8635.30      0.00000
      8635.40      0.00000
      8635.50      0.00000
      8635.60      0.00000
      8635.70      0.00000
      8635.80      0.00000
      8635.90      0.00000
      8636.00      0.00000
      8636.10      0.00000
      8636.20      0.00000
      8636.30      0.00000
      8636.40      0.00000
      8636.50      0.00000
      8636.60      0.00000
      8636.70      0.00000
      8636.80      0.00000
      8636.90      0.00000
      8637.00      0.00000
      8637.10      0.00000
      8637.20      0.00000
      8637.30      0.00000
      8637.40      0.00000
      8637.50      0.00000
      8637.60      0.00000
      8637.70      0.00000
      8637.80      0.00000
      8637.90      0.00000
      8638.00      0.00000
      8638.10      0.00000
      8638.20      0.00000
      8638.30      0.00000
      8638.40      0.00000
      8638.50      0.00000
      8638.60      0.00000
      8638.70      0.00000
      8638.80      0.00000
      8638.90      0.00000
      8639.00      0.00000
      8639.10      0.00000
      8639.20      0.00000
      8639.30      0.00000
      8639.40      0.00000
      8639.50      0.00000
      8639.60      0.00000
      8639.70      0.00000
      8639.80      0.00000
      8639.90      0.00000
      8640.00      0.00000
      8640.10      0.00000
      8640.20      0.00000
      8640.30      0.00000
      8640.40      0.00000
      8640.50      0.00000
      8640.60      0.00000
      8640.70      0.00000
      8640.80      0.00000
