# Total GTC + MEGARA transmission, MOS/LCB, VPH799 LR-I updated 02/2017
# Lambda (AA)    Transmission 
      9346.40       0.00000
      9346.50       0.00000
      9346.60       0.00000
      9346.70       0.00000
      9346.80       0.00000
      9346.90       0.00000
      9347.00       0.00000
      9347.10       0.00000
      9347.20       0.00000
      9347.30       0.00000
      9347.40       0.00000
      9347.50       0.00000
      9347.60       0.00000
      9347.70       0.00000
      9347.80       0.00000
      9347.90       0.00000
      9348.00       0.00000
      9348.10       0.00000
      9348.20       0.00000
      9348.30       0.00000
      9348.40       0.00000
      9348.50       0.00000
      9348.60       0.00000
      9348.70       0.00000
      9348.80       0.00000
      9348.90       0.00000
      9349.00       0.00000
      9349.10       0.00000
      9349.20       0.00000
      9349.30       0.00000
      9349.40       0.00000
      9349.50       0.00000
      9349.60       0.00000
      9349.70       0.00000
      9349.80       0.00000
      9349.90       0.00000
      9350.00       0.00000
      9350.10       0.00000
      9350.20       0.00000
      9350.30       0.00000
      9350.40       0.00000
      9350.50       0.00000
      9350.60       0.00000
      9350.70       0.00000
      9350.80       0.00000
      9350.90       0.00000
      9351.00       0.00000
      9351.10       0.00000
      9351.20       0.00000
      9351.30       0.00000
      9351.40       0.00000
      9351.50       0.00000
      9351.60       0.00000
      9351.70       0.00000
      9351.80       0.00000
      9351.90       0.00000
      9352.00       0.00000
      9352.10       0.00000
      9352.20       0.00000
      9352.30       0.00000
      9352.40       0.00000
      9352.50       0.00000
      9352.60       0.00000
      9352.70       0.00000
      9352.80       0.00000
      9352.90       0.00000
      9353.00       0.00000
      9353.10       0.00000
      9353.20       0.00000
      9353.30       0.00000
      9353.40       0.00000
      9353.50       0.00000
      9353.60       0.00000
      9353.70       0.00000
      9353.80       0.00000
      9353.90       0.00000
      9354.00       0.00000
      9354.10       0.00000
      9354.20       0.00000
      9354.30       0.00000
      9354.40       0.00000
      9354.50       0.00000
      9354.60       0.00000
      9354.70       0.00000
      9354.80       0.00000
      9354.90       0.00000
      9355.00       0.00000
      9355.10       0.00000
      9355.20       0.00000
      9355.30       0.00000
      9355.40       0.00000
      9355.50       0.00000
      9355.60       0.00000
      9355.70       0.00000
      9355.80       0.00000
      9355.90       0.00000
      9356.00       0.00000
      9356.10       0.00000
      9356.20       0.00000
      9356.30       0.00000
      9356.40       0.00000
      9356.50       0.00000
      9356.60       0.00000
      9356.70       0.00000
      9356.80       0.00000
      9356.90       0.00000
      9357.00       0.00000
      9357.10       0.00000
      9357.20       0.00000
      9357.30       0.00000
      9357.40       0.00000
      9357.50       0.00000
      9357.60       0.00000
      9357.70       0.00000
      9357.80       0.00000
      9357.90       0.00000
      9358.00       0.00000
      9358.10       0.00000
      9358.20       0.00000
      9358.30       0.00000
      9358.40       0.00000
      9358.50       0.00000
      9358.60       0.00000
      9358.70       0.00000
      9358.80       0.00000
      9358.90       0.00000
      9359.00       0.00000
      9359.10       0.00000
      9359.20       0.00000
      9359.30       0.00000
      9359.40       0.00000
      9359.50       0.00000
      9359.60       0.00000
      9359.70       0.00000
      9359.80       0.00000
      9359.90       0.00000
      9360.00       0.00000
      9360.10       0.00000
      9360.20       0.00000
      9360.30       0.00000
      9360.40       0.00000
      9360.50       0.00000
      9360.60       0.00000
      9360.70       0.00000
      9360.80       0.00000
      9360.90       0.00000
      9361.00       0.00000
      9361.10       0.00000
      9361.20       0.00000
      9361.30       0.00000
      9361.40       0.00000
      9361.50       0.00000
      9361.60       0.00000
      9361.70       0.00000
      9361.80       0.00000
      9361.90       0.00000
      9362.00       0.00000
      9362.10       0.00000
      9362.20       0.00000
      9362.30       0.00000
      9362.40       0.00000
      9362.50       0.00000
      9362.60       0.00000
      9362.70       0.00000
      9362.80       0.00000
      9362.90       0.00000
      9363.00       0.00000
      9363.10       0.00000
      9363.20       0.00000
      9363.30       0.00000
      9363.40       0.00000
      9363.50       0.00000
      9363.60       0.00000
      9363.70       0.00000
      9363.80       0.00000
      9363.90       0.00000
      9364.00       0.00000
      9364.10       0.00000
      9364.20       0.00000
      9364.30       0.00000
      9364.40       0.00000
      9364.50       0.00000
      9364.60       0.00000
      9364.70       0.00000
      9364.80       0.00000
      9364.90       0.00000
      9365.00       0.00000
      9365.10       0.00000
      9365.20       0.00000
      9365.30       0.00000
      9365.40       0.00000
      9365.50       0.00000
      9365.60       0.00000
      9365.70       0.00000
      9365.80       0.00000
      9365.90       0.00000
      9366.00       0.00000
      9366.10       0.00000
      9366.20       0.00000
      9366.30       0.00000
      9366.40       0.00000
      9366.50       0.00000
      9366.60       0.00000
      9366.70       0.00000
      9366.80       0.00000
      9366.90       0.00000
      9367.00       0.00000
      9367.10       0.00000
      9367.20       0.00000
      9367.30       0.00000
      9367.40       0.00000
      9367.50       0.00000
      9367.60       0.00000
      9367.70       0.00000
      9367.80       0.00000
      9367.90       0.00000
      9368.00       0.00000
      9368.10       0.00000
      9368.20       0.00000
      9368.30       0.00000
      9368.40       0.00000
      9368.50       0.00000
      9368.60       0.00000
      9368.70       0.00000
      9368.80       0.00000
      9368.90       0.00000
      9369.00       0.00000
      9369.10       0.00000
      9369.20       0.00000
      9369.30       0.00000
      9369.40       0.00000
      9369.50       0.00000
      9369.60       0.00000
      9369.70       0.00000
      9369.80       0.00000
      9369.90       0.00000
      9370.00       0.00000
      9370.10       0.00000
      9370.20       0.00000
      9370.30       0.00000
      9370.40       0.00000
      9370.50       0.00000
      9370.60       0.00000
      9370.70       0.00000
      9370.80       0.00000
      9370.90       0.00000
      9371.00       0.00000
      9371.10       0.00000
      9371.20       0.00000
      9371.30       0.00000
      9371.40       0.00000
      9371.50       0.00000
      9371.60       0.00000
      9371.70       0.00000
      9371.80       0.00000
      9371.90       0.00000
      9372.00       0.00000
      9372.10       0.00000
      9372.20       0.00000
      9372.30       0.00000
      9372.40       0.00000
      9372.50       0.00000
      9372.60       0.00000
      9372.70       0.00000
      9372.80       0.00000
      9372.90       0.00000
      9373.00       0.00000
      9373.10       0.00000
      9373.20       0.00000
      9373.30       0.00000
      9373.40       0.00000
      9373.50       0.00000
      9373.60       0.00000
      9373.70       0.00000
      9373.80       0.00000
      9373.90       0.00000
      9374.00       0.00000
      9374.10       0.00000
      9374.20       0.00000
      9374.30       0.00000
      9374.40       0.00000
      9374.50       0.00000
      9374.60       0.00000
      9374.70       0.00000
      9374.80       0.00000
      9374.90       0.00000
      9375.00       0.00000
      9375.10       0.00000
      9375.20       0.00000
      9375.30       0.00000
      9375.40       0.00000
      9375.50       0.00000
      9375.60       0.00000
      9375.70       0.00000
      9375.80       0.00000
      9375.90       0.00000
      9376.00       0.00000
      9376.10       0.00000
      9376.20       0.00000
      9376.30       0.00000
      9376.40       0.00000
      9376.50       0.00000
      9376.60       0.00000
      9376.70       0.00000
      9376.80       0.00000
      9376.90       0.00000
      9377.00       0.00000
      9377.10       0.00000
      9377.20       0.00000
      9377.30       0.00000
      9377.40       0.00000
      9377.50       0.00000
      9377.60       0.00000
      9377.70       0.00000
      9377.80       0.00000
      9377.90       0.00000
      9378.00       0.00000
      9378.10       0.00000
      9378.20       0.00000
      9378.30       0.00000
      9378.40       0.00000
      9378.50       0.00000
      9378.60       0.00000
      9378.70       0.00000
      9378.80       0.00000
      9378.90       0.00000
      9379.00       0.00000
      9379.10       0.00000
      9379.20       0.00000
      9379.30       0.00000
      9379.40       0.00000
      9379.50       0.00000
      9379.60       0.00000
      9379.70       0.00000
      9379.80       0.00000
      9379.90       0.00000
      9380.00       0.00000
      9380.10       0.00000
      9380.20       0.00000
      9380.30       0.00000
      9380.40       0.00000
      9380.50       0.00000
      9380.60       0.00000
      9380.70       0.00000
      9380.80       0.00000
      9380.90       0.00000
      9381.00       0.00000
      9381.10       0.00000
      9381.20       0.00000
      9381.30       0.00000
      9381.40       0.00000
      9381.50       0.00000
      9381.60       0.00000
      9381.70       0.00000
      9381.80       0.00000
      9381.90       0.00000
      9382.00       0.00000
      9382.10       0.00000
      9382.20       0.00000
      9382.30       0.00000
      9382.40       0.00000
      9382.50       0.00000
      9382.60       0.00000
      9382.70       0.00000
      9382.80       0.00000
      9382.90       0.00000
      9383.00       0.00000
      9383.10       0.00000
      9383.20       0.00000
      9383.30       0.00000
      9383.40       0.00000
      9383.50       0.00000
      9383.60       0.00000
      9383.70       0.00000
      9383.80       0.00000
      9383.90       0.00000
      9384.00       0.00000
      9384.10       0.00000
      9384.20       0.00000
      9384.30       0.00000
      9384.40       0.00000
      9384.50       0.00000
      9384.60       0.00000
      9384.70       0.00000
      9384.80       0.00000
      9384.90       0.00000
      9385.00       0.00000
      9385.10       0.00000
      9385.20       0.00000
      9385.30       0.00000
      9385.40       0.00000
      9385.50       0.00000
      9385.60       0.00000
      9385.70       0.00000
      9385.80       0.00000
      9385.90       0.00000
      9386.00       0.00000
      9386.10       0.00000
      9386.20       0.00000
      9386.30       0.00000
      9386.40       0.00000
      9386.50       0.00000
      9386.60       0.00000
      9386.70       0.00000
      9386.80       0.00000
      9386.90       0.00000
      9387.00       0.00000
      9387.10       0.00000
      9387.20       0.00000
      9387.30       0.00000
      9387.40       0.00000
      9387.50       0.00000
      9387.60       0.00000
      9387.70       0.00000
      9387.80       0.00000
      9387.90       0.00000
      9388.00       0.00000
      9388.10       0.00000
      9388.20       0.00000
      9388.30       0.00000
      9388.40       0.00000
      9388.50       0.00000
      9388.60       0.00000
      9388.70       0.00000
      9388.80       0.00000
      9388.90       0.00000
      9389.00       0.00000
      9389.10       0.00000
      9389.20       0.00000
      9389.30       0.00000
      9389.40       0.00000
      9389.50       0.00000
      9389.60       0.00000
      9389.70       0.00000
      9389.80       0.00000
      9389.90       0.00000
      9390.00       0.00000
      9390.10       0.00000
      9390.20       0.00000
      9390.30       0.00000
      9390.40       0.00000
      9390.50       0.00000
      9390.60       0.00000
      9390.70       0.00000
      9390.80       0.00000
      9390.90       0.00000
      9391.00       0.00000
      9391.10       0.00000
      9391.20       0.00000
      9391.30       0.00000
      9391.40       0.00000
      9391.50       0.00000
      9391.60       0.00000
      9391.70       0.00000
      9391.80       0.00000
      9391.90       0.00000
      9392.00       0.00000
      9392.10       0.00000
      9392.20       0.00000
      9392.30       0.00000
      9392.40       0.00000
      9392.50       0.00000
      9392.60       0.00000
      9392.70       0.00000
      9392.80       0.00000
      9392.90       0.00000
      9393.00       0.00000
      9393.10       0.00000
      9393.20       0.00000
      9393.30       0.00000
      9393.40       0.00000
      9393.50       0.00000
      9393.60       0.00000
      9393.70       0.00000
      9393.80       0.00000
      9393.90       0.00000
      9394.00       0.00000
      9394.10       0.00000
      9394.20       0.00000
      9394.30       0.00000
      9394.40       0.00000
      9394.50       0.00000
      9394.60       0.00000
      9394.70       0.00000
      9394.80       0.00000
      9394.90       0.00000
      9395.00       0.00000
      9395.10       0.00000
      9395.20       0.00000
      9395.30       0.00000
      9395.40       0.00000
      9395.50       0.00000
      9395.60       0.00000
      9395.70       0.00000
      9395.80       0.00000
      9395.90       0.00000
      9396.00       0.00000
      9396.10       0.00000
      9396.20       0.00000
      9396.30       0.00000
      9396.40       0.00000
      9396.50       0.00000
      9396.60       0.00000
      9396.70       0.00000
      9396.80       0.00000
      9396.90       0.00000
      9397.00       0.00000
      9397.10       0.00000
      9397.20       0.00000
      9397.30       0.00000
      9397.40       0.00000
      9397.50       0.00000
      9397.60       0.00000
      9397.70       0.00000
      9397.80       0.00000
      9397.90       0.00000
      9398.00       0.00000
      9398.10       0.00000
      9398.20       0.00000
      9398.30       0.00000
      9398.40       0.00000
      9398.50       0.00000
      9398.60       0.00000
      9398.70       0.00000
      9398.80       0.00000
      9398.90       0.00000
      9399.00       0.00000
      9399.10       0.00000
      9399.20       0.00000
      9399.30       0.00000
      9399.40       0.00000
      9399.50       0.00000
      9399.60       0.00000
      9399.70       0.00000
      9399.80       0.00000
      9399.90       0.00000
      9400.00       0.00000
      9400.10       0.00000
      9400.20       0.00000
      9400.30       0.00000
      9400.40       0.00000
      9400.50       0.00000
      9400.60       0.00000
      9400.70       0.00000
      9400.80       0.00000
      9400.90       0.00000
      9401.00       0.00000
      9401.10       0.00000
      9401.20       0.00000
      9401.30       0.00000
      9401.40       0.00000
      9401.50       0.00000
      9401.60       0.00000
      9401.70       0.00000
      9401.80       0.00000
      9401.90       0.00000
      9402.00       0.00000
      9402.10       0.00000
      9402.20       0.00000
      9402.30       0.00000
      9402.40       0.00000
      9402.50       0.00000
      9402.60       0.00000
      9402.70       0.00000
      9402.80       0.00000
      9402.90       0.00000
      9403.00       0.00000
      9403.10       0.00000
      9403.20       0.00000
      9403.30       0.00000
      9403.40       0.00000
      9403.50       0.00000
      9403.60       0.00000
      9403.70       0.00000
      9403.80       0.00000
      9403.90       0.00000
      9404.00       0.00000
      9404.10       0.00000
      9404.20       0.00000
      9404.30       0.00000
      9404.40       0.00000
      9404.50       0.00000
      9404.60       0.00000
      9404.70       0.00000
      9404.80       0.00000
      9404.90       0.00000
      9405.00       0.00000
      9405.10       0.00000
      9405.20       0.00000
      9405.30       0.00000
      9405.40       0.00000
      9405.50       0.00000
      9405.60       0.00000
      9405.70       0.00000
      9405.80       0.00000
      9405.90       0.00000
      9406.00       0.00000
      9406.10       0.00000
      9406.20       0.00000
      9406.30       0.00000
      9406.40       0.00000
      9406.50       0.00000
      9406.60       0.00000
      9406.70       0.00000
      9406.80       0.00000
      9406.90       0.00000
      9407.00       0.00000
      9407.10       0.00000
      9407.20       0.00000
      9407.30       0.00000
      9407.40       0.00000
      9407.50       0.00000
      9407.60       0.00000
      9407.70       0.00000
      9407.80       0.00000
      9407.90       0.00000
      9408.00       0.00000
      9408.10       0.00000
      9408.20       0.00000
      9408.30       0.00000
      9408.40       0.00000
      9408.50       0.00000
      9408.60       0.00000
      9408.70       0.00000
      9408.80       0.00000
      9408.90       0.00000
      9409.00       0.00000
      9409.10       0.00000
      9409.20       0.00000
      9409.30       0.00000
      9409.40       0.00000
      9409.50       0.00000
      9409.60       0.00000
      9409.70       0.00000
      9409.80       0.00000
      9409.90       0.00000
      9410.00       0.00000
      9410.10       0.00000
      9410.20       0.00000
      9410.30       0.00000
      9410.40       0.00000
      9410.50       0.00000
      9410.60       0.00000
      9410.70       0.00000
      9410.80       0.00000
      9410.90       0.00000
      9411.00       0.00000
      9411.10       0.00000
      9411.20       0.00000
      9411.30       0.00000
      9411.40       0.00000
      9411.50       0.00000
      9411.60       0.00000
      9411.70       0.00000
      9411.80       0.00000
      9411.90       0.00000
      9412.00       0.00000
      9412.10       0.00000
      9412.20       0.00000
      9412.30       0.00000
      9412.40       0.00000
      9412.50       0.00000
      9412.60       0.00000
      9412.70       0.00000
      9412.80       0.00000
      9412.90       0.00000
      9413.00       0.00000
      9413.10       0.00000
      9413.20       0.00000
      9413.30       0.00000
      9413.40       0.00000
      9413.50       0.00000
      9413.60       0.00000
      9413.70       0.00000
      9413.80       0.00000
      9413.90       0.00000
      9414.00       0.00000
      9414.10       0.00000
      9414.20       0.00000
      9414.30       0.00000
      9414.40       0.00000
      9414.50       0.00000
      9414.60       0.00000
      9414.70       0.00000
      9414.80       0.00000
      9414.90       0.00000
      9415.00       0.00000
      9415.10       0.00000
      9415.20       0.00000
      9415.30       0.00000
      9415.40       0.00000
      9415.50       0.00000
      9415.60       0.00000
      9415.70       0.00000
      9415.80       0.00000
      9415.90       0.00000
      9416.00       0.00000
      9416.10       0.00000
      9416.20       0.00000
      9416.30       0.00000
      9416.40       0.00000
      9416.50       0.00000
      9416.60       0.00000
      9416.70       0.00000
      9416.80       0.00000
      9416.90       0.00000
      9417.00       0.00000
      9417.10       0.00000
      9417.20       0.00000
      9417.30       0.00000
      9417.40       0.00000
      9417.50       0.00000
      9417.60       0.00000
      9417.70       0.00000
      9417.80       0.00000
      9417.90       0.00000
      9418.00       0.00000
      9418.10       0.00000
      9418.20       0.00000
      9418.30       0.00000
      9418.40       0.00000
      9418.50       0.00000
      9418.60       0.00000
      9418.70       0.00000
      9418.80       0.00000
      9418.90       0.00000
      9419.00       0.00000
      9419.10       0.00000
      9419.20       0.00000
      9419.30       0.00000
      9419.40       0.00000
      9419.50       0.00000
      9419.60       0.00000
      9419.70       0.00000
      9419.80       0.00000
      9419.90       0.00000
      9420.00       0.00000
      9420.10       0.00000
      9420.20       0.00000
      9420.30       0.00000
      9420.40       0.00000
      9420.50       0.00000
      9420.60       0.00000
      9420.70       0.00000
      9420.80       0.00000
      9420.90       0.00000
      9421.00       0.00000
      9421.10       0.00000
      9421.20       0.00000
      9421.30       0.00000
      9421.40       0.00000
      9421.50       0.00000
      9421.60       0.00000
      9421.70       0.00000
      9421.80       0.00000
      9421.90       0.00000
      9422.00       0.00000
      9422.10       0.00000
      9422.20       0.00000
      9422.30       0.00000
      9422.40       0.00000
      9422.50       0.00000
      9422.60       0.00000
      9422.70       0.00000
      9422.80       0.00000
      9422.90       0.00000
      9423.00       0.00000
      9423.10       0.00000
      9423.20       0.00000
      9423.30       0.00000
      9423.40       0.00000
      9423.50       0.00000
      9423.60       0.00000
      9423.70       0.00000
      9423.80       0.00000
      9423.90       0.00000
      9424.00       0.00000
      9424.10       0.00000
      9424.20       0.00000
      9424.30       0.00000
      9424.40       0.00000
      9424.50       0.00000
      9424.60       0.00000
      9424.70       0.00000
      9424.80       0.00000
      9424.90       0.00000
      9425.00       0.00000
      9425.10       0.00000
      9425.20       0.00000
      9425.30       0.00000
      9425.40       0.00000
      9425.50       0.00000
      9425.60       0.00000
      9425.70       0.00000
      9425.80       0.00000
      9425.90       0.00000
      9426.00       0.00000
      9426.10       0.00000
      9426.20       0.00000
      9426.30       0.00000
      9426.40       0.00000
      9426.50       0.00000
      9426.60       0.00000
      9426.70       0.00000
      9426.80       0.00000
      9426.90       0.00000
      9427.00       0.00000
      9427.10       0.00000
      9427.20       0.00000
      9427.30       0.00000
      9427.40       0.00000
      9427.50       0.00000
      9427.60       0.00000
      9427.70       0.00000
      9427.80       0.00000
      9427.90       0.00000
      9428.00       0.00000
      9428.10       0.00000
      9428.20       0.00000
      9428.30       0.00000
      9428.40       0.00000
      9428.50       0.00000
      9428.60       0.00000
      9428.70       0.00000
      9428.80       0.00000
      9428.90       0.00000
      9429.00       0.00000
      9429.10       0.00000
      9429.20       0.00000
      9429.30       0.00000
      9429.40       0.00000
      9429.50       0.00000
      9429.60       0.00000
      9429.70       0.00000
      9429.80       0.00000
      9429.90       0.00000
      9430.00       0.00000
      9430.10       0.00000
      9430.20       0.00000
      9430.30       0.00000
      9430.40       0.00000
      9430.50       0.00000
      9430.60       0.00000
      9430.70       0.00000
      9430.80       0.00000
      9430.90       0.00000
      9431.00       0.00000
      9431.10       0.00000
      9431.20       0.00000
      9431.30       0.00000
      9431.40       0.00000
      9431.50       0.00000
      9431.60       0.00000
      9431.70       0.00000
      9431.80       0.00000
      9431.90       0.00000
      9432.00       0.00000
      9432.10       0.00000
      9432.20       0.00000
      9432.30       0.00000
      9432.40       0.00000
      9432.50       0.00000
      9432.60       0.00000
      9432.70       0.00000
      9432.80       0.00000
      9432.90       0.00000
      9433.00       0.00000
      9433.10       0.00000
      9433.20       0.00000
      9433.30       0.00000
      9433.40       0.00000
      9433.50       0.00000
      9433.60       0.00000
      9433.70       0.00000
      9433.80       0.00000
      9433.90       0.00000
      9434.00       0.00000
      9434.10       0.00000
      9434.20       0.00000
      9434.30       0.00000
      9434.40       0.00000
      9434.50       0.00000
      9434.60       0.00000
      9434.70       0.00000
      9434.80       0.00000
      9434.90       0.00000
      9435.00       0.00000
      9435.10       0.00000
      9435.20       0.00000
      9435.30       0.00000
      9435.40       0.00000
      9435.50       0.00000
      9435.60       0.00000
      9435.70       0.00000
      9435.80       0.00000
      9435.90       0.00000
      9436.00       0.00000
      9436.10       0.00000
      9436.20       0.00000
      9436.30       0.00000
      9436.40       0.00000
      9436.50       0.00000
      9436.60       0.00000
      9436.70       0.00000
      9436.80       0.00000
      9436.90       0.00000
      9437.00       0.00000
      9437.10       0.00000
      9437.20       0.00000
      9437.30       0.00000
      9437.40       0.00000
      9437.50       0.00000
      9437.60       0.00000
      9437.70       0.00000
      9437.80       0.00000
      9437.90       0.00000
      9438.00       0.00000
      9438.10       0.00000
      9438.20       0.00000
      9438.30       0.00000
      9438.40       0.00000
      9438.50       0.00000
      9438.60       0.00000
      9438.70       0.00000
      9438.80       0.00000
      9438.90       0.00000
      9439.00       0.00000
      9439.10       0.00000
      9439.20       0.00000
      9439.30       0.00000
      9439.40       0.00000
      9439.50       0.00000
      9439.60       0.00000
      9439.70       0.00000
      9439.80       0.00000
      9439.90       0.00000
      9440.00       0.00000
      9440.10       0.00000
      9440.20       0.00000
      9440.30       0.00000
      9440.40       0.00000
      9440.50       0.00000
      9440.60       0.00000
      9440.70       0.00000
      9440.80       0.00000
      9440.90       0.00000
      9441.00       0.00000
      9441.10       0.00000
      9441.20       0.00000
      9441.30       0.00000
      9441.40       0.00000
      9441.50       0.00000
      9441.60       0.00000
      9441.70       0.00000
      9441.80       0.00000
      9441.90       0.00000
      9442.00       0.00000
      9442.10       0.00000
      9442.20       0.00000
      9442.30       0.00000
      9442.40       0.00000
      9442.50       0.00000
      9442.60       0.00000
      9442.70       0.00000
      9442.80       0.00000
      9442.90       0.00000
      9443.00       0.00000
      9443.10       0.00000
      9443.20       0.00000
      9443.30       0.00000
      9443.40       0.00000
      9443.50       0.00000
      9443.60       0.00000
      9443.70       0.00000
      9443.80       0.00000
      9443.90       0.00000
      9444.00       0.00000
      9444.10       0.00000
      9444.20       0.00000
      9444.30       0.00000
      9444.40       0.00000
      9444.50       0.00000
      9444.60       0.00000
      9444.70       0.00000
      9444.80       0.00000
      9444.90       0.00000
      9445.00       0.00000
      9445.10       0.00000
      9445.20       0.00000
      9445.30       0.00000
      9445.40       0.00000
      9445.50       0.00000
      9445.60       0.00000
      9445.70       0.00000
      9445.80       0.00000
      9445.90       0.00000
      9446.00       0.00000
      9446.10       0.00000
      9446.20       0.00000
      9446.30       0.00000
      9446.40       0.00000
      9446.50       0.00000
      9446.60       0.00000
      9446.70       0.00000
      9446.80       0.00000
      9446.90       0.00000
      9447.00       0.00000
      9447.10       0.00000
      9447.20       0.00000
      9447.30       0.00000
      9447.40       0.00000
      9447.50       0.00000
      9447.60       0.00000
      9447.70       0.00000
      9447.80       0.00000
      9447.90       0.00000
      9448.00       0.00000
      9448.10       0.00000
      9448.20       0.00000
      9448.30       0.00000
      9448.40       0.00000
      9448.50       0.00000
      9448.60       0.00000
      9448.70       0.00000
      9448.80       0.00000
      9448.90       0.00000
      9449.00       0.00000
      9449.10       0.00000
      9449.20       0.00000
      9449.30       0.00000
      9449.40       0.00000
      9449.50       0.00000
      9449.60       0.00000
      9449.70       0.00000
      9449.80       0.00000
      9449.90       0.00000
      9450.00       0.00000
      9450.10       0.00000
      9450.20       0.00000
      9450.30       0.00000
      9450.40       0.00000
      9450.50       0.00000
      9450.60       0.00000
      9450.70       0.00000
      9450.80       0.00000
      9450.90       0.00000
      9451.00       0.00000
      9451.10       0.00000
      9451.20       0.00000
      9451.30       0.00000
      9451.40       0.00000
      9451.50       0.00000
      9451.60       0.00000
      9451.70       0.00000
      9451.80       0.00000
      9451.90       0.00000
      9452.00       0.00000
      9452.10       0.00000
      9452.20       0.00000
      9452.30       0.00000
      9452.40       0.00000
      9452.50       0.00000
      9452.60       0.00000
      9452.70       0.00000
      9452.80       0.00000
      9452.90       0.00000
      9453.00       0.00000
      9453.10       0.00000
      9453.20       0.00000
      9453.30       0.00000
      9453.40       0.00000
      9453.50       0.00000
      9453.60       0.00000
      9453.70       0.00000
      9453.80       0.00000
      9453.90       0.00000
      9454.00       0.00000
      9454.10       0.00000
      9454.20       0.00000
      9454.30       0.00000
      9454.40       0.00000
      9454.50       0.00000
      9454.60       0.00000
      9454.70       0.00000
      9454.80       0.00000
      9454.90       0.00000
      9455.00       0.00000
      9455.10       0.00000
      9455.20       0.00000
      9455.30       0.00000
      9455.40       0.00000
      9455.50       0.00000
      9455.60       0.00000
      9455.70       0.00000
      9455.80       0.00000
      9455.90       0.00000
      9456.00       0.00000
      9456.10       0.00000
      9456.20       0.00000
      9456.30       0.00000
      9456.40       0.00000
      9456.50       0.00000
      9456.60       0.00000
      9456.70       0.00000
      9456.80       0.00000
      9456.90       0.00000
      9457.00       0.00000
      9457.10       0.00000
      9457.20       0.00000
      9457.30       0.00000
      9457.40       0.00000
      9457.50       0.00000
      9457.60       0.00000
      9457.70       0.00000
      9457.80       0.00000
      9457.90       0.00000
      9458.00       0.00000
      9458.10       0.00000
      9458.20       0.00000
      9458.30       0.00000
      9458.40       0.00000
      9458.50       0.00000
      9458.60       0.00000
      9458.70       0.00000
      9458.80       0.00000
      9458.90       0.00000
      9459.00       0.00000
      9459.10       0.00000
      9459.20       0.00000
      9459.30       0.00000
      9459.40       0.00000
      9459.50       0.00000
      9459.60       0.00000
      9459.70       0.00000
      9459.80       0.00000
      9459.90       0.00000
      9460.00       0.00000
      9460.10       0.00000
      9460.20       0.00000
      9460.30       0.00000
      9460.40       0.00000
      9460.50       0.00000
      9460.60       0.00000
      9460.70       0.00000
      9460.80       0.00000
      9460.90       0.00000
      9461.00       0.00000
      9461.10       0.00000
      9461.20       0.00000
      9461.30       0.00000
      9461.40       0.00000
      9461.50       0.00000
      9461.60       0.00000
      9461.70       0.00000
      9461.80       0.00000
      9461.90       0.00000
      9462.00       0.00000
      9462.10       0.00000
      9462.20       0.00000
      9462.30       0.00000
      9462.40       0.00000
      9462.50       0.00000
      9462.60       0.00000
      9462.70       0.00000
      9462.80       0.00000
      9462.90       0.00000
      9463.00       0.00000
      9463.10       0.00000
      9463.20       0.00000
      9463.30       0.00000
      9463.40       0.00000
      9463.50       0.00000
      9463.60       0.00000
      9463.70       0.00000
      9463.80       0.00000
      9463.90       0.00000
      9464.00       0.00000
      9464.10       0.00000
      9464.20       0.00000
      9464.30       0.00000
      9464.40       0.00000
      9464.50       0.00000
      9464.60       0.00000
      9464.70       0.00000
      9464.80       0.00000
      9464.90       0.00000
      9465.00       0.00000
      9465.10       0.00000
      9465.20       0.00000
      9465.30       0.00000
      9465.40       0.00000
      9465.50       0.00000
      9465.60       0.00000
      9465.70       0.00000
      9465.80       0.00000
      9465.90       0.00000
      9466.00       0.00000
      9466.10       0.00000
      9466.20       0.00000
      9466.30       0.00000
      9466.40       0.00000
      9466.50       0.00000
      9466.60       0.00000
      9466.70       0.00000
      9466.80       0.00000
      9466.90       0.00000
      9467.00       0.00000
      9467.10       0.00000
      9467.20       0.00000
      9467.30       0.00000
      9467.40       0.00000
      9467.50       0.00000
      9467.60       0.00000
      9467.70       0.00000
      9467.80       0.00000
      9467.90       0.00000
      9468.00       0.00000
      9468.10       0.00000
      9468.20       0.00000
      9468.30       0.00000
      9468.40       0.00000
      9468.50       0.00000
      9468.60       0.00000
      9468.70       0.00000
      9468.80       0.00000
      9468.90       0.00000
      9469.00       0.00000
      9469.10       0.00000
      9469.20       0.00000
      9469.30       0.00000
      9469.40       0.00000
      9469.50       0.00000
      9469.60       0.00000
      9469.70       0.00000
      9469.80       0.00000
      9469.90       0.00000
      9470.00       0.00000
      9470.10       0.00000
      9470.20       0.00000
      9470.30       0.00000
      9470.40       0.00000
      9470.50       0.00000
      9470.60       0.00000
      9470.70       0.00000
      9470.80       0.00000
      9470.90       0.00000
      9471.00       0.00000
      9471.10       0.00000
      9471.20       0.00000
      9471.30       0.00000
      9471.40       0.00000
      9471.50       0.00000
      9471.60       0.00000
      9471.70       0.00000
      9471.80       0.00000
      9471.90       0.00000
      9472.00       0.00000
      9472.10       0.00000
      9472.20       0.00000
      9472.30       0.00000
      9472.40       0.00000
      9472.50       0.00000
      9472.60       0.00000
      9472.70       0.00000
      9472.80       0.00000
      9472.90       0.00000
      9473.00       0.00000
